Area,Label,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 and over,,
E92000001,England,,,,,,,,,,,,,,,,,,,,
E12000009,South West,,,,,,,,,,,,,,,,,,,,
E01015023,Plymouth 003A,59,58,74,57,36,51,73,56,54,85,49,55,48,38,35,21,16,25,,Western
E01015024,Plymouth 004A,36,23,22,32,43,58,42,40,47,62,63,62,38,58,36,33,7,14,,Western
E01015025,Plymouth 001A,30,46,39,27,26,39,31,33,43,44,62,64,54,71,75,73,58,51,,Western
E01015026,Plymouth 003B,72,68,28,34,58,75,75,39,46,53,53,50,28,28,39,23,13,21,,Western
E01015027,Plymouth 002A,42,45,52,45,46,18,60,48,51,61,84,71,66,58,39,35,27,21,,Western
E01015028,Plymouth 003C,57,49,33,35,39,57,65,48,33,44,42,53,38,33,21,18,24,12,,Western
E01015029,Plymouth 008A,76,91,69,60,39,71,95,82,52,72,57,55,34,39,23,30,24,18,,Western
E01015030,Plymouth 007A,49,56,53,40,39,57,75,47,42,54,53,54,47,36,35,20,40,26,,Western
E01015031,Plymouth 023A,32,26,37,21,109,75,62,41,32,52,30,42,25,25,22,20,27,55,,Western
E01015032,Plymouth 023B,21,27,27,80,360,80,45,42,27,35,36,20,19,5,9,6,14,16,,Western
E01015033,Plymouth 016A,29,49,32,58,36,17,23,46,47,58,76,62,51,42,43,27,35,33,,Western
E01015034,Plymouth 016B,23,42,50,45,33,24,33,42,47,60,60,47,35,52,46,33,36,64,,Western
E01015035,Plymouth 012A,46,25,33,42,40,32,34,40,45,77,54,65,35,50,51,29,22,19,,Western
E01015036,Plymouth 016C,36,54,42,45,19,35,45,39,45,79,52,42,54,37,49,36,47,67,,Western
E01015037,Plymouth 012B,41,49,38,34,30,63,40,50,51,39,78,68,33,45,50,53,38,18,,Western
E01015038,Plymouth 016D,33,52,54,56,41,51,57,55,52,82,85,52,48,52,38,32,28,36,,Western
E01015039,Plymouth 014A,37,39,46,36,38,84,64,41,41,29,45,37,27,15,32,9,16,9,,Western
E01015040,Plymouth 014B,58,55,57,41,37,56,61,45,57,68,48,54,32,32,37,16,13,11,,Western
E01015041,Plymouth 014C,59,68,23,27,46,69,70,70,28,55,58,49,29,38,14,10,20,10,,Western
E01015042,Plymouth 020A,47,48,54,28,46,73,72,54,37,59,51,37,34,16,26,27,15,3,,Western
E01015043,Plymouth 026A,74,71,39,36,60,76,58,48,38,61,58,39,24,21,14,13,10,11,,Western
E01015044,Plymouth 020B,23,51,20,29,59,68,50,46,36,65,48,51,28,34,18,17,10,17,,Western
E01015045,Plymouth 026B,70,61,25,27,69,100,62,33,30,49,49,32,42,22,19,17,11,12,,Western
E01015046,Plymouth 026C,67,75,62,61,53,74,88,65,48,54,54,42,28,54,24,40,13,17,,Western
E01015047,Plymouth 026D,100,77,58,59,48,91,87,57,64,69,67,65,57,47,35,18,10,10,,Western
E01015048,Plymouth 026E,94,75,47,70,103,104,136,71,70,67,49,43,23,39,18,28,6,6,,Western
E01015049,Plymouth 023C,25,15,5,40,254,66,34,35,28,24,37,16,25,17,14,13,16,13,,Western
E01015050,Plymouth 023D,22,13,12,71,508,87,40,26,32,11,14,12,14,16,11,14,15,19,,Western
E01015051,Plymouth 023E,24,11,6,145,438,51,14,16,18,30,14,10,20,15,30,13,9,13,,Western
E01015052,Plymouth 028A,34,34,19,36,414,84,42,61,26,32,16,35,23,29,13,5,13,16,,Western
E01015053,Plymouth 027A,17,28,29,83,268,63,30,29,21,24,21,21,20,11,1,8,12,3,,Western
E01015054,Plymouth 027B,12,7,7,297,499,49,30,14,21,14,11,21,17,16,12,1,5,8,,Western
E01015055,Plymouth 021A,39,41,49,38,43,29,50,51,52,51,44,59,59,48,31,11,16,25,,Western
E01015056,Plymouth 021B,46,30,29,28,51,69,75,43,27,53,68,52,56,56,40,24,38,31,,Western
E01015057,Plymouth 021C,71,77,49,45,70,62,66,52,57,55,48,40,33,33,20,22,17,42,,Western
E01015058,Plymouth 012C,62,89,51,63,58,45,67,35,59,58,62,34,48,35,44,10,6,10,,Western
E01015059,Plymouth 021D,45,37,58,60,36,65,56,68,58,67,62,55,38,36,29,18,14,10,,Western
E01015060,Plymouth 021E,50,50,45,74,63,45,51,46,47,56,59,39,37,48,41,26,15,9,,Western
E01015061,Plymouth 025A,61,49,34,47,151,72,61,34,59,34,46,20,28,21,20,13,17,12,,Western
E01015062,Plymouth 025B,40,37,22,118,391,87,43,33,34,41,33,22,23,16,24,17,8,16,,Western
E01015063,Plymouth 010A,62,50,42,27,39,83,60,54,28,58,55,61,34,41,33,37,16,26,,Western
E01015064,Plymouth 008B,36,31,46,36,33,23,19,35,37,54,61,74,70,67,59,48,45,51,,Western
E01015065,Plymouth 008C,65,44,43,29,25,45,43,37,39,27,56,35,49,56,49,37,39,35,,Western
E01015066,Plymouth 012D,23,36,34,39,25,40,30,35,50,43,50,54,51,64,54,38,12,12,,Western
E01015067,Plymouth 012E,23,33,30,28,29,12,25,29,30,59,49,58,56,48,76,47,41,38,,Western
E01015068,Plymouth 010B,45,62,44,63,28,52,59,50,50,55,44,55,47,48,57,28,34,17,,Western
E01015069,Plymouth 010C,49,54,51,35,62,50,45,54,45,53,57,48,35,48,36,28,17,17,,Western
E01015070,Plymouth 007B,83,99,76,58,64,94,101,108,80,92,109,88,64,55,62,21,32,17,,Western
E01015071,Plymouth 008D,35,50,35,36,33,44,32,48,60,52,46,48,54,57,53,31,26,34,,Western
E01015072,Plymouth 013A,49,60,44,66,37,45,63,46,41,54,46,70,43,34,25,34,17,13,,Western
E01015073,Plymouth 013B,53,34,42,44,30,32,64,43,35,50,75,68,35,35,36,30,21,17,,Western
E01015074,Plymouth 011A,37,51,46,44,29,47,59,45,38,49,57,39,61,50,44,45,18,22,,Western
E01015075,Plymouth 014D,35,50,37,45,48,46,46,54,30,58,63,64,38,43,33,45,20,17,,Western
E01015076,Plymouth 009A,52,50,43,29,53,36,45,48,47,57,54,50,38,27,29,28,25,22,,Western
E01015077,Plymouth 011B,95,73,56,40,66,102,109,70,54,75,90,78,56,55,47,33,30,52,,Western
E01015078,Plymouth 013C,68,65,52,62,42,65,69,44,55,48,58,42,49,41,26,31,32,13,,Western
E01015079,Plymouth 011C,58,64,41,47,27,42,64,51,51,61,54,52,68,51,52,31,41,27,,Western
E01015080,Plymouth 013D,28,31,45,32,14,43,53,35,22,25,43,19,7,15,19,4,15,3,,Western
E01015081,Plymouth 007C,63,62,42,44,38,46,55,50,37,69,57,43,37,47,41,31,18,27,,Western
E01015082,Plymouth 004B,50,51,43,45,48,50,51,39,49,53,72,81,46,48,55,29,30,29,,Western
E01015083,Plymouth 004C,44,35,32,41,50,37,47,43,34,32,59,57,45,49,47,31,22,24,,Western
E01015084,Plymouth 004D,34,42,34,46,34,34,32,43,45,43,61,59,51,44,44,26,22,28,,Western
E01015085,Plymouth 006A,37,49,46,52,35,42,42,45,36,44,71,58,56,46,45,51,49,32,,Western
E01015086,Plymouth 007D,44,46,36,33,32,33,47,42,33,33,56,47,35,55,52,35,23,32,,Western
E01015087,Plymouth 006B,52,81,54,71,58,35,53,56,67,54,64,49,34,32,31,25,15,13,,Western
E01015088,Plymouth 006C,82,77,63,77,66,70,88,42,51,54,55,29,33,29,28,11,6,10,,Western
E01015089,Plymouth 007E,47,47,43,35,50,63,62,49,42,55,63,46,50,74,64,36,27,37,,Western
E01015090,Plymouth 005A,25,47,38,20,26,23,45,39,49,39,52,64,56,54,50,22,10,16,,Western
E01015091,Plymouth 005B,19,23,38,35,30,22,27,45,17,57,51,62,90,81,59,29,19,28,,Western
E01015092,Plymouth 005C,52,51,44,163,125,94,81,85,52,48,42,30,57,47,39,30,7,25,,Western
E01015093,Plymouth 005D,25,39,32,23,18,25,48,43,43,32,29,57,97,71,43,20,14,16,,Western
E01015094,Plymouth 005E,40,48,38,35,47,50,42,31,42,30,44,42,62,64,43,18,27,26,,Western
E01015095,Plymouth 010D,33,24,25,28,37,38,37,36,31,53,36,50,43,71,86,38,22,19,,Western
E01015096,Plymouth 010E,30,39,56,49,29,23,33,55,68,47,47,51,65,50,61,32,13,11,,Western
E01015097,Plymouth 001B,42,38,26,33,41,28,28,41,35,56,91,83,77,105,130,79,44,46,,Western
E01015098,Plymouth 017A,48,70,52,52,59,46,81,60,60,63,70,39,29,44,34,20,25,27,,Western
E01015099,Plymouth 017B,63,37,38,32,48,53,62,72,58,74,45,46,42,26,40,14,18,17,,Western
E01015100,Plymouth 017C,33,51,41,45,75,63,49,38,63,58,65,40,22,26,22,19,12,8,,Western
E01015101,Plymouth 016E,37,42,59,43,27,28,19,41,53,62,72,58,57,55,50,48,47,105,,Western
E01015102,Plymouth 011D,56,51,42,48,64,59,78,74,58,58,51,46,40,38,33,21,23,20,,Western
E01015103,Plymouth 017D,36,39,45,43,36,47,66,74,44,64,57,54,34,26,28,20,19,13,,Western
E01015104,Plymouth 011E,45,45,48,69,26,31,37,44,62,60,66,52,45,33,51,22,20,26,,Western
E01015105,Plymouth 017E,41,34,52,32,25,47,58,62,54,51,71,56,38,40,25,13,17,28,,Western
E01015106,Plymouth 013E,46,34,22,18,33,33,52,36,25,47,48,36,38,42,32,24,17,20,,Western
E01015107,Plymouth 018A,71,51,48,36,50,71,66,48,48,71,50,53,35,37,17,17,6,6,,Western
E01015108,Plymouth 022A,74,78,50,33,35,71,98,57,51,46,49,56,52,53,37,27,19,16,,Western
E01015109,Plymouth 022B,29,37,21,33,54,56,37,33,47,56,48,80,45,38,35,24,8,6,,Western
E01015110,Plymouth 018B,28,46,39,39,33,24,39,54,44,56,73,64,59,36,55,27,12,9,,Western
E01015111,Plymouth 018C,54,73,36,45,54,88,59,59,50,58,60,52,32,48,26,12,6,12,,Western
E01015112,Plymouth 019A,40,40,59,40,45,33,54,61,47,47,67,51,48,35,32,41,22,32,,Western
E01015113,Plymouth 019B,27,47,44,38,42,31,49,34,49,61,74,45,44,50,51,27,55,25,,Western
E01015114,Plymouth 019C,24,45,45,27,20,21,42,40,37,54,67,53,49,45,50,38,20,34,,Western
E01015115,Plymouth 022C,37,23,23,29,13,34,32,33,23,58,46,60,42,57,45,48,53,81,,Western
E01015116,Plymouth 022D,48,39,42,45,31,38,50,34,45,56,55,48,41,50,52,35,18,23,,Western
E01015117,Plymouth 022E,36,35,30,37,31,47,39,45,48,68,50,58,57,72,36,29,10,12,,Western
E01015118,Plymouth 019D,34,55,42,31,28,32,42,45,65,72,51,61,34,57,47,42,21,36,,Western
E01015119,Plymouth 018D,50,81,53,49,34,48,62,40,71,69,71,48,54,51,33,15,17,5,,Western
E01015120,Plymouth 015A,25,50,57,76,22,30,45,48,49,68,63,62,58,70,52,38,22,25,,Western
E01015121,Plymouth 015B,21,56,35,48,32,13,27,59,39,51,57,34,48,61,71,62,53,25,,Western
E01015122,Plymouth 019E,58,50,41,42,34,32,51,39,58,53,53,45,47,58,44,38,29,56,,Western
E01015123,Plymouth 015C,31,36,29,30,43,38,33,40,41,60,68,46,57,76,72,59,57,133,,Western
E01015124,Plymouth 015D,36,51,29,36,20,25,50,27,47,56,60,57,41,53,49,51,43,57,,Western
E01015125,Plymouth 015E,43,37,37,34,29,33,41,52,42,54,57,53,43,74,59,40,23,17,,Western
E01015126,Plymouth 030A,28,45,47,33,36,9,24,35,28,56,49,47,37,66,67,52,75,71,,Western
E01015127,Plymouth 030B,25,27,26,51,27,29,35,38,43,45,62,43,42,70,74,36,25,40,,Western
E01015128,Plymouth 032A,27,39,29,35,46,38,48,30,44,47,70,71,50,59,85,54,50,29,,Western
E01015129,Plymouth 032B,55,45,26,47,45,46,52,54,49,64,49,56,47,29,23,25,7,26,,Western
E01015130,Plymouth 032C,48,52,38,59,37,51,64,45,46,66,57,61,40,52,35,21,16,9,,Western
E01015131,Plymouth 030C,27,36,34,25,18,19,22,34,40,54,57,41,57,85,73,61,45,57,,Western
E01015132,Plymouth 030D,37,39,42,37,26,25,35,50,36,43,70,58,52,58,52,46,38,44,,Western
E01015133,Plymouth 030E,23,38,35,37,32,24,21,40,28,63,58,54,50,51,78,53,49,35,,Western
E01015134,Plymouth 032D,57,52,39,34,35,41,58,39,39,68,42,46,50,37,36,41,55,59,,Western
E01015135,Plymouth 031A,81,54,81,74,44,59,72,57,71,69,71,55,62,50,52,37,19,42,,Western
E01015136,Plymouth 031B,29,49,47,47,37,34,29,45,41,64,72,54,40,44,39,31,42,27,,Western
E01015137,Plymouth 031C,63,61,54,52,30,25,55,67,44,78,60,54,67,50,59,27,20,21,,Western
E01015138,Plymouth 031D,44,55,44,47,33,21,45,54,65,64,79,59,63,83,86,53,21,23,,Western
E01015139,Plymouth 031E,42,32,41,33,34,20,40,33,33,64,43,43,43,46,50,43,27,50,,Western
E01015140,Plymouth 032E,47,50,40,20,16,36,59,29,33,34,42,33,41,64,54,50,47,50,,Western
E01015141,Plymouth 031F,31,54,52,35,27,16,40,51,51,73,76,56,60,59,87,68,43,26,,Western
E01015142,Plymouth 009B,36,52,29,33,32,38,57,37,40,42,60,43,72,31,36,15,37,15,,Western
E01015143,Plymouth 009C,27,24,39,25,30,47,54,33,34,39,54,40,46,54,54,25,22,14,,Western
E01015144,Plymouth 009D,47,54,61,40,33,42,62,69,50,50,57,45,41,31,29,30,13,12,,Western
E01015145,Plymouth 014E,153,137,67,39,101,115,90,48,54,67,39,27,17,11,4,2,3,3,,Western
E01015146,Plymouth 009E,73,91,90,92,40,91,102,112,63,64,55,68,40,37,22,12,1,3,,Western
E01015147,Plymouth 006D,43,40,25,37,21,31,37,33,34,35,59,43,39,46,56,38,16,31,,Western
E01015148,Plymouth 006E,31,62,52,36,38,50,54,58,44,51,57,52,48,58,41,21,20,18,,Western
E01015149,Plymouth 009F,51,49,44,52,48,51,57,41,33,55,65,46,39,46,34,29,22,14,,Western
E01015150,Plymouth 009G,28,38,34,43,30,31,34,29,46,47,47,56,51,50,55,38,28,25,,Western
E01015151,Plymouth 029A,48,32,46,56,176,74,50,56,35,49,43,42,33,21,13,10,14,9,,Western
E01015152,Plymouth 027C,94,43,38,81,98,83,79,61,59,55,55,43,29,37,30,25,14,11,,Western
E01015153,Plymouth 029B,77,47,53,37,66,72,71,70,51,46,43,78,37,41,25,32,18,24,,Western
E01015155,Plymouth 029C,58,74,59,82,74,73,80,55,50,61,69,50,26,22,15,14,5,4,,Western
E01015156,Plymouth 027E,17,13,16,97,196,66,39,23,40,31,34,46,51,40,26,17,13,4,,Western
E01015157,Plymouth 029D,52,30,35,30,64,114,116,75,59,60,73,90,69,64,36,42,21,48,,Western
E01015158,Plymouth 029E,51,36,21,26,131,120,113,46,47,61,53,93,66,66,90,50,45,43,,Western
E01015159,Plymouth 002B,41,53,31,28,44,42,34,34,41,37,56,86,60,57,40,67,55,31,,Western
E01015160,Plymouth 001C,29,43,29,45,36,30,32,35,42,38,58,56,67,57,58,51,44,33,,Western
E01015161,Plymouth 002C,42,62,30,31,38,46,40,36,42,49,48,51,26,38,61,30,26,8,,Western
E01015162,Plymouth 002D,47,52,31,54,53,54,51,58,32,49,51,53,42,44,32,33,25,33,,Western
E01015163,Plymouth 003D,43,36,41,33,19,39,23,38,38,66,63,43,38,48,57,41,52,29,,Western
E01015164,Plymouth 001D,67,73,79,58,44,72,76,84,54,64,55,63,70,39,41,13,18,12,,Western
E01015165,Plymouth 003E,63,77,52,58,52,61,71,69,53,65,55,55,34,23,31,20,25,13,,Western
E01015166,Plymouth 002E,96,91,67,69,67,106,91,89,48,67,60,70,52,36,38,50,37,10,,Western
E01015167,Plymouth 020C,48,35,37,29,57,47,59,61,44,84,55,47,37,16,22,20,14,13,,Western
E01015168,Plymouth 020D,50,50,33,46,58,78,69,53,64,57,79,57,43,43,24,24,13,4,,Western
E01015169,Plymouth 024A,35,28,40,73,167,63,39,42,35,49,63,54,45,29,40,23,24,42,,Western
E01015170,Plymouth 024B,65,60,37,37,51,84,47,36,36,49,77,53,43,30,28,26,16,35,,Western
E01015171,Plymouth 020E,37,32,23,39,58,77,48,37,40,70,52,57,49,50,31,27,24,49,,Western
E01015172,Plymouth 029F,38,46,39,61,106,71,70,39,51,99,54,43,39,33,45,11,23,11,,Western
E01015173,Plymouth 024C,39,50,41,51,55,60,64,55,40,73,62,54,45,53,39,18,21,41,,Western
E01015174,Plymouth 024D,37,36,41,55,45,56,59,64,69,74,65,56,44,36,55,25,24,18,,Western
E01015175,Plymouth 025C,43,43,44,27,131,73,56,38,51,51,42,37,29,26,21,23,9,18,,Western
E01015176,Plymouth 021F,31,33,40,35,42,49,39,39,45,52,57,43,39,53,23,30,17,17,,Western
E01015177,Plymouth 025D,28,55,42,33,85,66,72,57,63,52,54,40,42,33,28,16,11,11,,Western
E01015178,Plymouth 025E,51,33,35,40,240,105,65,59,36,54,42,39,31,18,17,23,13,17,,Western
E01015179,Plymouth 028B,37,24,21,37,262,100,43,74,37,43,28,32,27,20,11,15,6,22,,Western
E01015180,Plymouth 028C,95,49,35,39,74,80,87,58,64,56,50,40,27,37,42,23,11,17,,Western
E01015181,Plymouth 028D,42,64,64,40,148,84,93,78,47,59,34,49,55,51,30,18,4,9,,Western
E01015182,Plymouth 028E,73,57,66,51,70,94,83,78,46,59,65,58,46,29,30,19,17,18,,Western
E01015183,Torbay 017A,16,41,21,27,30,22,29,23,36,36,68,57,47,69,54,40,26,35,,Southern
E01015184,Torbay 017B,19,21,7,9,19,15,12,23,24,28,49,41,47,79,114,48,50,46,,Southern
E01015185,Torbay 017C,20,28,30,36,38,27,29,25,20,41,54,53,56,64,42,58,29,36,,Southern
E01015186,Torbay 017D,35,29,37,30,37,33,28,30,28,46,55,70,59,55,62,22,24,17,,Southern
E01015187,Torbay 017E,39,16,28,24,11,22,19,25,37,48,54,63,68,73,97,51,61,63,,Southern
E01015188,Torbay 017F,26,48,39,38,25,16,20,32,47,38,47,56,73,80,93,52,42,39,,Southern
E01015189,Torbay 017G,20,18,31,22,22,34,17,21,32,66,42,50,64,48,51,30,20,20,,Southern
E01015190,Torbay 013A,47,43,36,67,25,32,40,39,41,58,66,66,64,55,79,34,16,16,,Southern
E01015191,Torbay 013B,66,60,55,61,48,53,51,55,64,79,66,55,40,50,42,26,28,14,,Southern
E01015192,Torbay 013C,57,52,46,38,29,40,66,51,38,63,76,52,45,34,38,33,15,17,,Southern
E01015193,Torbay 013D,42,38,24,38,48,22,47,38,32,30,64,46,51,49,46,37,25,17,,Southern
E01015194,Torbay 013E,46,52,36,27,38,37,42,44,35,56,48,51,67,61,40,32,14,15,,Southern
E01015195,Torbay 013F,90,84,102,62,34,58,75,65,60,69,68,69,77,71,43,25,30,24,,Southern
E01015196,Torbay 013G,68,69,101,58,55,54,73,55,77,69,59,45,31,34,23,20,14,15,,Southern
E01015197,Torbay 016A,6,36,22,32,23,9,13,28,34,45,45,60,60,84,93,60,34,40,,Southern
E01015198,Torbay 016B,11,30,41,29,12,14,20,28,36,51,65,61,77,102,102,56,54,60,,Southern
E01015199,Torbay 016C,10,13,26,34,13,3,19,11,28,41,27,78,69,87,83,58,43,66,,Southern
E01015200,Torbay 016D,26,18,21,30,15,32,13,28,39,35,36,33,18,45,55,26,22,23,,Southern
E01015201,Torbay 016E,31,25,25,21,16,26,18,21,28,34,48,67,59,67,44,49,38,43,,Southern
E01015202,Torbay 012A,44,52,64,46,36,27,47,43,51,75,82,38,45,41,42,23,21,24,,Southern
E01015203,Torbay 012B,21,49,37,25,17,15,19,34,37,52,51,50,35,76,45,41,26,47,,Southern
E01015204,Torbay 012C,48,42,36,26,35,52,33,41,42,48,64,44,43,45,40,24,23,18,,Southern
E01015205,Torbay 012D,46,43,39,42,22,30,44,32,51,52,51,55,49,53,43,39,13,29,,Southern
E01015206,Torbay 012E,45,44,29,44,36,31,47,58,32,70,54,42,47,44,41,36,35,54,,Southern
E01015207,Torbay 009A,59,53,52,41,34,33,42,61,47,64,76,55,62,46,45,35,20,25,,Southern
E01015208,Torbay 019F,16,33,42,41,36,20,14,25,32,71,72,92,83,107,95,88,66,63,,Southern
E01015209,Torbay 019A,43,25,39,34,31,54,29,46,31,55,50,52,52,62,60,37,33,42,,Southern
E01015210,Torbay 007B,68,68,44,47,50,60,62,53,40,53,61,58,48,40,39,21,15,20,,Southern
E01015211,Torbay 009C,47,65,57,37,26,23,38,50,55,62,46,38,50,58,54,27,33,27,,Southern
E01015212,Torbay 007C,47,52,45,41,43,42,34,53,64,48,60,47,28,43,35,27,9,5,,Southern
E01015213,Torbay 007D,63,69,60,32,20,48,56,48,45,47,51,71,55,32,35,28,8,20,,Southern
E01015214,Torbay 006A,60,41,42,29,50,51,60,41,47,47,56,57,28,23,19,20,10,24,,Southern
E01015215,Torbay 006B,59,47,34,50,24,50,49,53,44,51,67,48,40,45,35,25,13,6,,Southern
E01015216,Torbay 006C,44,48,36,30,36,57,52,49,45,67,53,57,42,48,35,23,12,15,,Southern
E01015217,Torbay 008A,70,57,31,50,86,61,51,35,44,52,72,57,39,34,27,14,14,18,,Southern
E01015218,Torbay 006D,33,59,40,44,32,49,25,41,41,55,71,50,40,48,43,22,34,46,,Southern
E01015219,Torbay 015A,13,18,27,21,39,26,24,20,20,47,54,49,43,63,71,65,58,53,,Southern
E01015220,Torbay 015B,22,28,37,34,19,23,27,25,28,57,61,65,57,72,59,38,30,25,,Southern
E01015221,Torbay 015C,34,37,47,32,26,39,28,31,44,40,63,66,49,50,70,44,46,31,,Southern
E01015222,Torbay 015D,37,50,39,61,27,41,34,32,48,53,66,65,60,75,90,39,38,33,,Southern
E01015223,Torbay 015E,27,45,37,32,21,29,37,34,42,48,50,58,67,46,42,18,21,9,,Southern
E01015224,Torbay 011A,41,40,22,42,17,27,42,56,44,55,67,61,52,70,49,36,10,35,,Southern
E01015225,Torbay 011B,36,40,37,42,37,31,27,34,48,53,73,37,67,45,40,31,36,54,,Southern
E01015226,Torbay 011C,26,29,37,22,20,18,23,34,38,38,57,62,62,85,64,43,27,24,,Southern
E01015227,Torbay 011D,49,54,34,54,24,26,37,41,49,48,65,62,63,38,58,54,27,65,,Southern
E01015228,Torbay 011E,49,42,25,24,37,36,31,34,41,60,48,52,48,58,65,51,48,62,,Southern
E01015229,Torbay 014A,29,29,23,28,32,20,24,18,41,43,57,29,46,60,47,48,61,120,,Southern
E01015230,Torbay 011F,25,29,31,30,17,21,23,39,28,36,44,54,63,67,85,64,54,45,,Southern
