Area,Label,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 and over,,
E01015231,Torbay 014B,57,57,50,38,49,51,71,54,49,50,66,62,49,32,21,26,25,35,,Southern
E01015232,Torbay 014C,42,23,23,31,50,67,38,39,40,45,54,93,70,58,54,60,42,57,,Southern
E01015233,Torbay 014D,29,29,20,33,39,44,43,28,44,69,47,51,43,36,38,55,26,41,,Southern
E01015234,Torbay 014E,57,50,40,34,38,49,59,33,35,67,67,48,38,40,31,28,14,12,,Southern
E01015235,Torbay 014F,15,14,17,32,39,30,30,21,27,39,62,67,52,91,112,73,86,111,,Southern
E01015236,Torbay 002A,28,25,33,32,45,30,22,33,53,56,69,65,59,61,72,48,22,30,,Southern
E01015237,Torbay 002B,35,30,42,55,23,35,49,37,32,56,57,49,34,40,32,24,17,12,,Southern
E01015238,Torbay 002C,34,44,34,36,32,42,37,27,48,51,49,47,35,34,52,30,42,38,,Southern
E01015239,Torbay 002D,36,28,25,32,28,26,25,20,38,49,40,57,68,59,91,56,63,103,,Southern
E01015240,Torbay 005A,25,27,16,18,21,31,26,32,33,36,27,60,57,86,86,73,65,126,,Southern
E01015241,Torbay 005B,35,39,25,63,27,32,46,44,36,62,60,38,41,58,41,40,28,56,,Southern
E01015242,Torbay 005C,43,42,55,43,40,49,46,39,49,54,58,35,52,27,31,16,11,13,,Southern
E01015243,Torbay 005D,17,37,21,28,17,27,27,33,49,46,41,43,55,72,56,37,38,30,,Southern
E01015244,Torbay 018A,22,21,46,44,16,41,23,32,28,49,70,56,63,76,65,40,28,26,,Southern
E01015245,Torbay 018B,20,23,25,28,20,21,38,26,20,49,52,56,51,54,56,44,37,33,,Southern
E01015246,Torbay 018C,30,30,35,32,16,21,22,35,42,49,42,55,53,60,69,51,38,89,,Southern
E01015247,Torbay 018D,57,66,47,54,23,42,57,42,51,59,77,75,55,74,56,47,49,38,,Southern
E01015248,Torbay 018E,52,33,31,31,38,46,29,30,41,60,53,68,51,46,47,45,21,32,,Southern
E01015249,Torbay 003A,42,71,54,36,28,47,47,44,55,57,71,52,50,42,44,34,17,30,,Southern
E01015250,Torbay 003B,49,71,40,26,27,69,52,56,57,50,60,48,47,46,48,17,8,32,,Southern
E01015251,Torbay 003C,24,31,32,40,30,23,29,40,24,48,66,40,38,38,30,31,20,22,,Southern
E01015252,Torbay 003D,106,100,69,66,100,121,109,141,94,96,103,78,62,76,63,28,23,20,,Southern
E01015253,Torbay 003E,58,84,80,54,68,67,70,81,59,75,46,64,50,37,22,20,17,5,,Southern
E01015254,Torbay 003F,29,38,30,29,21,27,16,36,45,55,47,59,64,55,57,33,30,33,,Southern
E01015255,Torbay 008B,55,26,28,51,77,47,55,40,38,53,61,55,41,38,17,10,18,39,,Southern
E01015256,Torbay 008C,37,37,25,46,71,84,62,54,43,62,45,66,63,43,39,38,24,25,,Southern
E01015257,Torbay 004A,62,34,46,43,40,38,36,32,45,44,60,41,40,45,34,23,9,11,,Southern
E01015258,Torbay 004B,64,60,36,47,80,80,60,55,50,79,84,87,76,84,71,28,20,19,,Southern
E01015259,Torbay 004C,66,38,59,42,36,51,48,64,33,59,55,41,44,26,21,17,18,12,,Southern
E01015260,Torbay 004D,44,23,31,29,38,64,48,40,37,54,63,49,47,40,40,29,18,19,,Southern
E01015261,Torbay 008D,68,71,48,50,50,85,77,58,53,76,63,69,83,55,47,36,22,34,,Southern
E01015262,Torbay 001A,42,35,36,56,49,31,39,34,41,45,60,54,36,27,28,31,23,19,,Southern
E01015263,Torbay 001B,72,78,41,40,43,57,63,35,48,43,71,53,25,33,38,26,11,10,,Southern
E01015264,Torbay 001C,21,23,26,28,20,20,32,31,23,40,45,46,84,62,63,47,55,33,,Southern
E01015265,Torbay 001D,34,29,26,28,32,21,40,34,19,46,36,57,55,65,77,50,43,38,,Southern
E01015266,Torbay 001E,63,38,52,52,45,48,49,37,40,59,69,46,22,48,38,22,27,24,,Southern
E01015267,Torbay 010A,19,9,19,18,28,38,41,25,32,42,55,60,77,59,50,44,36,62,,Southern
E01015268,Torbay 010B,18,15,10,13,22,32,27,34,28,37,54,55,59,79,72,58,46,72,,Southern
E01015269,Torbay 010C,44,26,22,19,26,32,33,52,47,50,71,68,55,83,65,41,46,83,,Southern
E01015270,Torbay 010D,11,17,7,20,39,26,25,28,33,47,50,79,70,92,80,60,48,56,,Southern
E01015271,Torbay 010E,16,18,19,26,19,27,17,23,19,45,52,63,66,95,75,69,49,62,,Southern
E01019886,East Devon 005A,90,92,99,76,88,56,91,84,91,101,118,103,113,123,114,74,50,43,,Eastern
E01019887,East Devon 005B,46,34,43,36,37,58,69,52,35,53,38,50,54,40,74,37,21,38,,Eastern
E01019888,East Devon 005C,16,16,27,28,36,37,18,20,43,57,62,46,71,83,64,65,59,85,,Eastern
E01019889,East Devon 005D,52,35,54,51,25,56,44,44,46,45,57,63,53,69,69,71,34,52,,Eastern
E01019890,East Devon 009A,34,53,46,25,21,23,31,37,53,61,81,71,82,89,78,37,47,55,,Eastern
E01019891,East Devon 006A,30,46,42,29,20,29,27,36,46,53,80,71,48,50,43,32,36,27,,Eastern
E01019892,East Devon 006B,322,209,165,97,103,331,327,266,176,149,119,105,76,57,61,40,30,35,,Eastern
E01019893,East Devon 006C,133,100,95,72,79,80,136,108,92,120,98,91,79,76,62,33,27,29,,Eastern
E01019894,East Devon 017A,22,9,23,18,15,8,7,9,33,33,39,52,78,85,112,78,69,94,,Eastern
E01019895,East Devon 017B,19,28,29,31,7,23,16,18,35,48,60,65,65,72,91,63,58,67,,Eastern
E01019896,East Devon 017C,12,20,39,14,14,7,10,24,22,46,55,46,69,113,103,76,66,93,,Eastern
E01019897,East Devon 017D,43,51,47,28,33,33,44,57,65,58,49,42,50,60,57,29,33,43,,Eastern
E01019898,East Devon 014A,49,62,52,43,26,46,46,73,70,79,90,96,92,126,133,62,50,59,,Eastern
E01019899,East Devon 007A,29,34,31,36,24,18,27,20,40,42,67,56,52,44,61,42,37,41,,Eastern
E01019900,East Devon 007B,22,41,34,37,20,34,34,25,30,57,61,73,79,95,123,76,59,87,,Eastern
E01019901,East Devon 009B,18,28,30,30,24,31,13,24,30,40,57,75,55,67,67,51,24,17,,Eastern
E01019902,East Devon 001A,50,38,46,52,32,51,33,49,46,64,90,90,63,86,95,62,52,70,,Eastern
E01019903,East Devon 006D,49,73,53,43,29,38,37,47,84,88,99,89,77,75,70,48,47,50,,Eastern
E01019904,East Devon 015A,53,54,32,41,37,32,32,46,30,72,48,40,56,51,58,56,33,21,,Eastern
E01019905,East Devon 015B,30,33,62,40,32,27,32,52,58,80,80,97,79,74,79,37,16,52,,Eastern
E01019906,East Devon 015C,38,49,33,31,31,45,50,54,34,43,75,43,59,57,56,34,27,31,,Eastern
E01019907,East Devon 015D,32,34,29,36,12,31,37,35,39,45,61,47,44,73,76,67,44,30,,Eastern
E01019908,East Devon 016A,74,79,58,59,45,72,72,67,68,96,55,51,44,47,21,18,11,11,,Eastern
E01019909,East Devon 016B,19,60,41,40,19,15,38,26,67,68,68,54,91,91,95,64,51,63,,Eastern
E01019910,East Devon 016C,38,52,52,50,19,20,21,54,64,74,56,58,70,71,60,35,38,29,,Eastern
E01019911,East Devon 016D,21,20,16,19,16,29,26,29,30,34,46,49,79,93,99,71,74,78,,Eastern
E01019912,East Devon 020A,34,24,26,40,26,27,29,24,42,52,57,60,67,92,66,56,50,97,,Eastern
E01019913,East Devon 020B,9,14,29,16,17,10,11,9,22,34,48,44,69,97,112,94,86,229,,Eastern
E01019914,East Devon 020C,67,62,71,58,35,64,71,67,57,71,83,96,69,75,75,46,58,57,,Eastern
E01019915,East Devon 020D,30,41,51,32,22,30,36,32,38,51,60,64,78,70,100,75,62,116,,Eastern
E01019916,East Devon 019A,74,88,45,31,104,111,102,74,59,77,67,68,52,59,30,41,25,35,,Eastern
E01019917,East Devon 019B,42,45,40,40,57,36,38,53,69,44,68,54,55,37,30,28,20,42,,Eastern
E01019918,East Devon 019C,34,28,19,49,63,72,46,31,51,75,61,70,78,70,47,43,32,21,,Eastern
E01019919,East Devon 019D,58,63,42,39,46,62,75,57,58,64,60,59,50,33,41,25,25,20,,Eastern
E01019920,East Devon 018A,36,58,31,45,37,39,63,61,40,68,68,72,63,53,44,21,16,19,,Eastern
E01019921,East Devon 018B,42,51,39,40,29,31,45,54,50,76,57,54,52,54,47,37,33,37,,Eastern
E01019922,East Devon 018C,44,36,36,68,27,42,31,61,38,63,75,43,49,50,55,49,29,42,,Eastern
E01019923,East Devon 018D,46,28,30,44,17,20,30,38,37,43,58,32,43,43,47,37,24,17,,Eastern
E01019924,East Devon 018E,49,60,31,43,39,47,56,43,50,57,82,58,52,53,26,23,17,11,,Eastern
E01019925,East Devon 004A,43,42,26,25,23,18,38,56,46,61,44,39,39,39,44,27,20,18,,Eastern
E01019927,East Devon 002A,32,38,32,35,49,38,40,28,28,47,35,27,50,33,35,33,29,53,,Eastern
E01019928,East Devon 003A,42,46,31,39,25,45,55,49,47,55,51,46,56,35,33,28,20,33,,Eastern
E01019929,East Devon 003B,26,36,38,37,31,40,41,41,57,53,58,42,52,42,40,31,25,28,,Eastern
E01019930,East Devon 003C,33,36,26,23,40,30,42,33,35,38,53,68,36,48,55,43,48,41,,Eastern
E01019931,East Devon 003D,21,32,21,17,27,32,21,33,33,50,54,52,38,58,39,34,34,34,,Eastern
E01019932,East Devon 002B,53,24,32,51,53,42,48,31,48,66,61,46,49,75,58,59,35,36,,Eastern
E01019933,East Devon 002C,51,26,17,10,34,40,34,26,38,31,53,42,36,45,45,55,35,41,,Eastern
E01019934,East Devon 002D,25,36,36,39,33,31,30,38,57,49,62,69,59,91,96,70,65,66,,Eastern
E01019935,East Devon 007C,11,33,52,25,12,16,21,27,23,45,52,64,51,79,76,48,27,40,,Eastern
E01019936,East Devon 007D,14,34,24,19,14,7,18,16,24,45,37,50,52,58,58,37,31,35,,Eastern
E01019937,East Devon 013A,44,55,57,74,30,34,46,34,56,82,101,88,96,90,108,60,44,50,,Eastern
E01019938,East Devon 001B,34,49,68,44,45,33,35,32,71,96,102,93,88,101,106,48,46,30,,Eastern
E01019939,East Devon 008A,19,48,58,52,21,11,16,41,45,67,71,59,54,65,72,50,39,36,,Eastern
E01019940,East Devon 008B,27,26,69,46,13,7,15,30,33,57,75,62,61,93,79,55,39,48,,Eastern
E01019942,East Devon 008C,43,54,50,49,35,37,42,46,66,71,81,71,47,50,73,44,40,52,,Eastern
E01019943,East Devon 008D,43,54,64,44,18,24,33,39,48,81,61,60,69,67,60,56,45,28,,Eastern
E01019944,East Devon 008E,52,55,68,45,34,42,50,39,65,73,57,58,57,47,44,44,34,33,,Eastern
E01019945,East Devon 013B,31,59,52,101,45,39,40,58,57,62,87,86,95,93,65,57,34,54,,Eastern
E01019946,East Devon 010A,3,14,28,29,6,12,12,15,34,41,36,43,74,102,92,72,44,100,,Eastern
E01019947,East Devon 010B,45,29,27,28,42,34,31,48,50,61,53,70,83,79,108,77,68,123,,Eastern
E01019948,East Devon 010C,14,28,20,21,30,10,14,19,32,33,54,42,44,82,76,65,49,55,,Eastern
E01019949,East Devon 010D,25,42,23,25,16,29,31,27,33,42,40,60,49,70,85,73,50,69,,Eastern
E01019950,East Devon 010E,11,34,22,36,10,6,16,13,28,41,56,44,50,71,71,49,43,28,,Eastern
E01019951,East Devon 009C,34,44,43,46,20,29,34,25,34,81,75,92,102,140,126,82,72,83,,Eastern
E01019952,East Devon 011A,27,39,38,40,25,21,16,48,40,60,83,50,73,72,117,58,61,97,,Eastern
E01019953,East Devon 011B,21,27,33,31,18,23,17,21,31,49,59,48,80,102,79,69,44,56,,Eastern
E01019954,East Devon 011C,60,55,48,51,47,74,70,54,55,84,93,55,59,70,64,53,35,46,,Eastern
E01019955,East Devon 011D,34,23,51,47,16,29,26,32,33,44,58,66,50,64,80,72,58,50,,Eastern
E01019956,East Devon 012A,19,9,33,20,17,38,22,37,30,42,49,59,69,83,69,62,84,146,,Eastern
E01019957,East Devon 012B,1,10,20,37,23,28,9,4,21,24,42,74,80,96,115,107,128,173,,Eastern
E01019958,East Devon 012C,25,43,31,39,20,18,14,38,45,55,52,76,77,105,85,72,70,87,,Eastern
E01019959,East Devon 004D,17,33,42,21,18,22,25,32,38,53,40,47,44,50,55,31,19,29,,Eastern
E01019960,East Devon 004E,35,45,49,30,15,21,28,40,46,38,48,74,54,56,38,36,11,16,,Eastern
E01019961,East Devon 007E,27,74,73,73,33,26,42,64,50,93,137,112,135,130,115,63,48,64,,Eastern
E01019962,East Devon 004F,54,70,55,79,38,42,52,64,70,95,106,108,107,84,91,43,46,37,,Eastern
E01019963,East Devon 013C,36,62,44,42,19,25,35,47,43,73,77,51,59,47,65,50,33,35,,Eastern
E01019964,East Devon 014B,17,21,36,50,20,14,21,23,30,51,49,57,48,45,35,28,19,20,,Eastern
E01019965,East Devon 014C,50,60,39,39,25,26,55,83,45,50,62,57,62,60,76,45,39,39,,Eastern
E01019966,East Devon 005E,18,20,18,20,19,15,26,17,21,40,45,29,62,54,61,37,25,24,,Eastern
E01019967,East Devon 001C,18,44,41,25,19,16,15,38,36,27,51,76,62,71,64,36,14,23,,Eastern
E01019968,Exeter 014A,27,56,32,30,33,41,40,42,45,49,54,37,52,54,65,73,39,54,,Eastern
E01019969,Exeter 014B,27,22,37,28,25,45,46,57,28,42,55,38,49,40,35,31,16,14,,Eastern
E01019970,Exeter 014C,43,37,35,34,30,63,22,35,41,56,50,45,38,47,36,30,16,48,,Eastern
E01019971,Exeter 014D,46,22,20,16,86,136,76,74,36,44,53,51,35,21,33,25,20,37,,Eastern
E01019972,Exeter 014E,59,46,40,24,61,88,52,62,53,44,52,48,30,33,11,15,8,18,,Eastern
E01019973,Exeter 012A,28,56,39,37,39,36,34,47,37,53,53,44,44,39,50,35,40,39,,Eastern
E01019974,Exeter 012B,24,40,43,28,27,50,48,39,38,41,45,47,39,52,46,36,26,30,,Eastern
E01019975,Exeter 010A,44,57,46,36,35,29,73,39,44,44,61,31,19,28,31,13,15,6,,Eastern
E01019976,Exeter 012C,38,40,21,27,27,39,34,47,49,42,43,51,49,58,54,39,43,86,,Eastern
E01019977,Exeter 012D,45,49,37,38,22,41,49,50,48,51,65,49,30,46,40,45,33,31,,Eastern
E01019980,Exeter 005A,79,63,44,46,63,122,66,69,61,42,58,32,24,34,21,16,9,3,,Eastern
E01019981,Exeter 012E,44,62,44,30,45,48,37,47,50,49,55,47,43,32,33,16,22,15,,Eastern
E01019982,Exeter 005B,47,66,52,44,44,92,77,80,63,57,48,56,37,37,7,8,7,11,,Eastern
E01019983,Exeter 005C,31,29,24,37,40,49,36,41,45,54,49,40,56,53,70,47,26,7,,Eastern
E01019984,Exeter 005D,45,36,31,45,25,53,52,48,52,47,43,41,40,23,40,19,6,6,,Eastern
E01019985,Exeter 005E,55,55,40,36,38,62,51,66,39,51,72,46,33,24,20,22,12,12,,Eastern
E01019986,Exeter 007A,38,42,42,17,38,73,59,42,46,58,41,58,45,48,37,30,38,30,,Eastern
E01019987,Exeter 006A,51,23,30,157,114,126,53,52,34,44,36,29,32,30,42,32,30,41,,Eastern
E01019988,Exeter 013A,20,34,41,51,38,45,55,37,41,47,47,66,47,25,27,34,35,52,,Eastern
E01019989,Exeter 006B,40,38,18,21,35,98,82,46,31,41,51,22,17,22,19,25,17,35,,Eastern
E01019990,Exeter 002A,38,66,40,33,44,87,62,52,37,50,49,43,58,27,28,15,10,11,,Eastern
E01019991,Exeter 002B,82,61,57,42,54,70,58,60,40,50,62,38,26,29,28,11,10,16,,Eastern
E01019992,Exeter 003A,46,51,45,50,41,56,46,37,44,48,75,56,46,37,28,35,26,49,,Eastern
E01019993,Exeter 002C,27,26,21,28,31,37,34,42,30,47,51,50,36,37,22,17,13,12,,Eastern
E01019994,Exeter 008A,21,30,9,39,230,85,50,44,34,43,33,36,23,36,21,14,18,17,,Eastern
E01019995,Exeter 008B,34,17,17,76,304,91,77,30,50,35,31,35,31,34,35,21,21,35,,Eastern
E01019996,Exeter 009A,22,15,16,88,80,95,47,39,22,23,25,19,25,18,24,20,17,87,,Eastern
E01019997,Exeter 004A,20,15,12,33,312,68,45,35,25,42,28,20,21,19,20,8,4,14,,Eastern
E01019998,Exeter 001C,45,35,34,24,26,54,47,50,49,25,52,49,53,61,34,17,9,31,,Eastern
E01019999,Exeter 001D,30,22,23,38,114,23,18,35,31,35,34,32,49,38,23,15,20,35,,Eastern
E01020000,Exeter 002D,36,50,43,31,53,40,58,34,56,40,49,34,43,32,40,26,22,33,,Eastern
E01020001,Exeter 001E,22,28,27,31,30,49,32,31,24,52,48,53,50,57,69,34,17,19,,Eastern
E01020002,Exeter 003B,89,50,50,56,61,99,97,56,72,79,56,40,54,61,38,35,30,71,,Eastern
E01020003,Exeter 003C,33,58,48,34,43,52,46,39,49,45,59,54,48,61,74,48,49,42,,Eastern
E01020004,Exeter 003D,36,51,25,45,32,50,43,44,46,72,70,52,54,52,40,42,29,48,,Eastern
E01020005,Exeter 003E,58,71,72,64,43,57,55,52,64,71,73,48,28,36,34,33,36,26,,Eastern
E01020006,Exeter 006C,64,65,73,57,117,90,84,91,67,87,63,46,36,33,35,19,16,14,,Eastern
E01020007,Exeter 002E,32,24,7,49,385,47,32,19,17,25,16,19,11,11,5,6,1,4,,Eastern
E01020008,Exeter 006D,51,27,13,27,441,102,58,40,39,21,26,36,13,5,14,4,8,13,,Eastern
E01020009,Exeter 006E,24,33,34,21,65,59,44,45,53,43,40,46,33,30,21,17,12,26,,Eastern
E01020010,Exeter 013B,69,81,76,41,47,86,75,54,78,86,56,53,56,45,28,35,19,19,,Eastern
E01020011,Exeter 015A,21,45,41,29,23,26,28,34,28,50,52,51,57,51,46,37,25,25,,Eastern
E01020012,Exeter 015B,39,76,53,65,50,64,53,82,50,71,43,43,39,49,30,35,20,26,,Eastern
E01020013,Exeter 013C,32,27,30,44,62,77,56,43,45,45,49,32,37,29,26,27,19,17,,Eastern
E01020014,Exeter 013D,45,58,48,45,36,67,55,44,39,50,61,54,46,35,24,23,20,5,,Eastern
E01020015,Exeter 013E,73,74,50,53,54,81,90,63,68,70,69,53,37,38,36,29,32,43,,Eastern
E01020016,Exeter 008C,33,29,10,53,211,160,117,58,50,45,56,50,57,40,35,31,10,32,,Eastern
E01020017,Exeter 008D,81,42,31,299,347,207,97,104,39,19,42,22,29,31,20,5,5,39,,Eastern
E01020018,Exeter 008E,30,11,15,54,188,177,109,62,30,54,59,36,45,53,32,28,29,37,,Eastern
E01020019,Exeter 004B,6,15,22,44,723,33,33,15,5,14,20,23,23,27,43,18,50,120,,Eastern
E01020020,Exeter 004C,10,20,14,93,388,85,33,30,25,20,18,30,22,13,12,15,11,13,,Eastern
E01020021,Exeter 004D,33,37,16,55,374,58,19,52,36,34,28,34,32,20,24,16,15,23,,Eastern
E01020022,Exeter 004E,28,23,14,71,588,110,45,36,28,20,22,26,34,13,8,14,4,13,,Eastern
E01020023,Exeter 009B,69,70,55,75,34,107,52,83,88,81,86,90,64,65,56,34,31,49,,Eastern
E01020024,Exeter 009C,33,42,33,43,30,59,48,50,46,53,67,55,55,52,41,30,34,55,,Eastern
E01020025,Exeter 009D,44,47,23,28,46,115,97,73,40,49,44,31,24,31,30,17,12,18,,Eastern
E01020026,Exeter 011A,27,35,28,53,21,52,45,42,54,62,51,69,50,71,75,49,29,27,,Eastern
E01020027,Exeter 011B,33,72,45,36,40,46,59,53,52,57,74,53,45,51,60,27,19,24,,Eastern
E01020029,Exeter 010B,38,39,30,43,48,80,55,68,51,68,55,57,39,32,39,24,23,18,,Eastern
E01020030,Exeter 010C,51,66,40,24,57,125,122,65,54,67,54,74,47,20,30,28,20,66,,Eastern
E01020031,Exeter 010D,41,57,50,37,37,96,71,70,62,62,53,48,28,21,28,20,22,22,,Eastern
E01020032,Exeter 010E,39,40,34,29,64,62,52,66,53,41,64,52,32,56,43,19,21,25,,Eastern
E01020033,Exeter 015C,52,86,83,65,23,66,57,76,77,74,60,65,56,87,95,52,49,73,,Eastern
E01020035,Exeter 011D,131,129,71,95,97,185,122,111,93,97,85,71,64,82,64,37,23,15,,Eastern
E01020036,Exeter 007B,38,41,39,48,23,53,40,36,51,40,55,42,49,62,43,25,22,57,,Eastern
E01020037,Exeter 007C,62,39,40,46,41,56,53,45,33,50,48,43,25,32,34,31,21,26,,Eastern
E01020038,Exeter 011E,66,64,49,45,50,95,85,72,76,68,85,52,64,52,47,37,19,26,,Eastern
E01020039,Exeter 007D,60,52,31,44,84,96,55,45,53,52,72,65,63,47,45,43,31,49,,Eastern
E01020040,Exeter 007E,32,38,40,23,27,52,36,41,32,44,44,47,43,43,28,28,19,31,,Eastern
E01020041,Mid Devon 011A,87,81,75,40,68,111,86,81,76,76,82,68,79,51,51,30,19,40,,Eastern
E01020042,Mid Devon 011B,35,41,43,36,24,40,52,35,42,55,58,57,42,70,57,57,29,45,,Eastern
E01020043,Mid Devon 008A,59,82,68,58,37,39,69,67,80,84,83,60,62,73,55,36,31,27,,Eastern
E01020044,Mid Devon 008B,40,26,48,45,25,26,30,64,37,58,50,77,89,65,62,28,38,41,,Eastern
E01020045,Mid Devon 006A,25,42,51,45,30,26,20,43,58,66,53,80,66,82,44,48,22,41,,Eastern
E01020046,Mid Devon 001A,28,32,49,49,40,52,31,33,51,62,80,55,57,62,55,23,24,25,,Eastern
E01020047,Mid Devon 002A,41,41,52,39,31,35,66,56,48,63,77,67,79,83,99,63,70,85,,Eastern
E01020048,Mid Devon 005A,77,66,56,52,85,97,85,63,55,96,78,67,60,60,41,28,42,36,,Eastern
E01020049,Mid Devon 001B,41,22,30,38,16,19,33,34,33,52,74,54,52,60,48,34,34,33,,Eastern
E01020050,Mid Devon 001C,32,51,41,64,24,41,39,44,45,66,78,103,114,106,105,66,58,72,,Eastern
E01020051,Mid Devon 002B,24,25,27,36,18,26,34,30,41,61,66,81,66,85,112,71,33,65,,Eastern
E01020052,Mid Devon 004A,41,59,41,51,58,58,59,53,53,73,62,51,72,56,53,43,35,43,,Eastern
E01020053,Mid Devon 004B,56,45,41,39,46,47,47,42,41,38,46,36,40,48,49,33,29,16,,Eastern
E01020054,Mid Devon 007A,78,93,66,47,67,89,111,76,74,80,66,83,69,74,41,46,22,25,,Eastern
E01020055,Mid Devon 007B,49,53,50,41,48,46,62,50,58,59,67,64,63,65,54,31,44,75,,Eastern
E01020056,Mid Devon 008C,39,73,65,65,45,66,52,69,62,69,123,82,77,81,60,34,32,35,,Eastern
E01020057,Mid Devon 007C,109,81,64,63,64,111,90,92,74,78,102,78,56,61,51,31,21,23,,Eastern
E01020058,Mid Devon 007D,47,34,42,50,50,48,60,58,63,78,82,67,67,55,57,46,41,31,,Eastern
