Area,Label,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 and over,,
E01020059,Mid Devon 006B,32,69,96,67,38,23,34,56,82,98,103,93,89,60,64,37,18,35,,Eastern
E01020060,Mid Devon 011C,37,34,25,34,56,50,38,34,36,62,60,54,43,58,63,50,38,89,,Eastern
E01020061,Mid Devon 011D,48,66,86,69,51,39,51,60,62,99,91,57,61,75,54,61,26,62,,Eastern
E01020062,Mid Devon 006C,37,34,30,34,16,42,60,35,34,67,79,56,48,61,51,37,40,39,,Eastern
E01020063,Mid Devon 003A,61,69,70,57,38,45,68,63,77,83,92,116,66,82,79,49,46,63,,Eastern
E01020064,Mid Devon 006D,68,76,50,48,47,33,46,73,69,63,63,73,35,47,61,28,29,32,,Eastern
E01020065,Mid Devon 004C,52,72,96,124,52,69,50,56,48,71,85,62,52,42,32,39,15,24,,Eastern
E01020066,Mid Devon 002C,72,106,107,107,97,106,105,99,112,127,119,81,67,77,68,70,33,23,,Eastern
E01020067,Mid Devon 004D,71,100,90,61,57,69,70,68,67,85,80,41,36,37,40,22,24,12,,Eastern
E01020068,Mid Devon 010A,20,38,57,37,25,42,31,31,44,47,62,74,65,57,51,55,32,33,,Eastern
E01020069,Mid Devon 010B,18,42,52,36,30,18,35,34,43,51,74,64,71,62,47,28,15,26,,Eastern
E01020070,Mid Devon 010C,42,50,37,43,32,38,42,33,56,79,73,87,91,74,61,39,33,42,,Eastern
E01020071,Mid Devon 008D,46,45,51,51,39,42,45,57,49,89,79,62,64,71,73,64,37,47,,Eastern
E01020072,Mid Devon 009A,22,63,56,39,35,31,28,56,50,78,72,85,75,60,64,26,17,33,,Eastern
E01020073,Mid Devon 009B,24,49,43,33,29,24,22,31,37,58,70,59,62,76,63,47,33,38,,Eastern
E01020074,Mid Devon 003B,43,64,73,54,39,33,45,54,60,109,112,109,88,87,67,48,24,34,,Eastern
E01020075,Mid Devon 003C,60,52,63,60,25,40,49,60,62,77,78,62,79,75,59,48,28,36,,Eastern
E01020076,Mid Devon 009C,49,55,47,53,31,44,39,45,45,75,78,74,74,65,42,28,25,24,,Eastern
E01020077,Mid Devon 001D,33,57,70,49,20,34,36,39,63,84,82,64,60,51,54,39,27,23,,Eastern
E01020078,Mid Devon 005B,24,41,44,38,22,48,49,32,37,45,44,57,34,36,23,23,35,36,,Eastern
E01020079,Mid Devon 005C,38,50,34,26,36,28,35,50,34,43,34,42,54,45,43,31,18,38,,Eastern
E01020080,Mid Devon 002D,66,30,30,26,25,36,55,30,40,32,61,43,72,53,38,52,22,25,,Eastern
E01020081,Mid Devon 005D,35,45,27,41,31,39,53,27,40,36,47,48,39,72,49,40,13,8,,Eastern
E01020082,Mid Devon 009D,29,31,25,34,12,33,31,29,32,47,51,61,28,57,49,28,17,19,,Eastern
E01020083,Mid Devon 010D,73,80,84,68,56,58,58,67,63,103,95,104,68,90,68,36,33,15,,Eastern
E01020084,North Devon 012A,44,27,33,34,31,38,41,37,43,39,45,57,45,49,52,47,44,31,,Northern
E01020085,North Devon 012B,54,65,36,55,45,47,51,70,53,58,80,50,33,39,30,30,14,14,,Northern
E01020086,North Devon 012C,43,60,40,35,28,44,51,61,33,46,72,52,47,63,69,62,24,18,,Northern
E01020087,North Devon 014A,30,37,59,52,23,32,40,35,61,64,90,128,79,93,98,63,47,40,,Northern
E01020088,North Devon 006A,23,53,73,43,33,40,41,52,52,79,85,80,101,83,71,42,31,41,,Northern
E01020089,North Devon 005A,60,93,75,59,51,43,75,103,83,94,86,80,66,77,76,49,49,59,,Northern
E01020090,North Devon 004A,38,49,53,29,25,26,33,44,57,58,85,69,76,72,71,47,31,59,,Northern
E01020091,North Devon 005B,23,25,36,29,31,17,25,28,36,64,71,33,46,58,57,48,29,21,,Northern
E01020092,North Devon 005C,27,25,28,21,19,21,25,24,46,54,51,52,44,61,83,78,30,71,,Northern
E01020093,North Devon 005D,37,41,42,33,16,32,32,42,55,49,41,48,40,52,48,34,40,39,,Northern
E01020094,North Devon 008A,41,28,32,41,58,68,51,31,26,49,43,48,50,48,56,44,43,81,,Northern
E01020095,North Devon 008B,48,48,46,41,43,45,71,49,37,54,64,41,45,17,25,37,22,32,,Northern
E01020096,North Devon 009A,52,46,36,28,65,76,67,42,33,57,60,52,23,46,56,36,29,66,,Northern
E01020097,North Devon 013A,36,66,39,57,46,58,43,44,66,86,103,93,91,100,94,39,40,30,,Northern
E01020098,North Devon 014B,33,44,54,45,45,45,34,38,39,86,113,84,88,110,94,63,40,55,,Northern
E01020099,North Devon 002A,23,36,20,28,20,17,14,25,18,48,68,68,67,87,53,41,25,25,,Northern
E01020100,North Devon 002B,25,44,26,26,14,16,13,11,26,42,56,48,47,39,56,34,16,19,,Northern
E01020101,North Devon 002C,15,36,42,39,18,33,46,36,38,56,55,51,40,65,64,38,28,40,,Northern
E01020102,North Devon 010A,57,51,58,61,39,80,40,40,67,65,71,64,56,37,26,22,15,33,,Northern
E01020103,North Devon 010B,51,74,69,53,47,43,60,63,37,72,62,73,32,34,24,33,11,17,,Northern
E01020104,North Devon 010C,75,73,29,28,64,94,44,64,43,39,37,39,29,19,13,13,5,1,,Northern
E01020105,North Devon 011A,76,60,68,46,55,79,60,47,57,64,58,69,39,67,71,42,30,45,,Northern
E01020106,North Devon 011B,13,17,18,22,8,21,20,18,23,25,41,68,40,44,84,48,39,37,,Northern
E01020107,North Devon 011C,23,28,38,44,16,35,24,28,37,36,63,63,65,60,82,57,69,90,,Northern
E01020108,North Devon 004B,64,57,64,58,44,33,37,78,72,83,87,83,77,99,71,50,34,28,,Northern
E01020109,North Devon 004C,33,43,41,37,30,28,22,48,45,50,59,52,41,56,52,24,34,19,,Northern
E01020110,North Devon 005E,94,81,67,47,46,95,104,75,56,65,48,61,44,53,57,42,35,47,,Northern
E01020111,North Devon 001A,28,48,49,44,35,34,41,42,36,44,60,59,62,37,41,15,18,23,,Northern
E01020112,North Devon 001B,40,34,50,38,59,47,46,41,43,61,38,56,66,51,44,18,21,32,,Northern
E01020113,North Devon 003A,39,36,35,36,61,39,44,35,38,45,47,41,52,42,43,28,24,41,,Northern
E01020114,North Devon 001C,29,32,24,33,35,30,21,34,25,42,50,39,58,37,32,41,20,20,,Northern
E01020115,North Devon 001D,20,44,27,27,13,29,22,32,45,34,48,47,45,65,48,26,24,24,,Northern
E01020116,North Devon 003B,52,42,51,39,36,55,35,18,53,55,67,59,70,55,45,34,28,36,,Northern
E01020117,North Devon 003C,25,37,36,30,12,33,24,47,30,50,64,63,73,75,65,46,15,32,,Northern
E01020118,North Devon 003D,43,38,36,47,50,37,44,47,46,45,50,44,40,35,49,16,21,20,,Northern
E01020119,North Devon 011D,29,15,23,24,20,27,25,33,26,54,72,63,57,75,76,49,29,31,,Northern
E01020120,North Devon 006B,47,50,64,52,34,36,39,33,70,72,78,80,74,60,61,41,38,38,,Northern
E01020121,North Devon 012D,63,62,71,61,50,48,44,72,58,67,87,76,84,65,65,53,37,27,,Northern
E01020122,North Devon 012E,49,51,40,42,28,53,48,59,46,68,81,76,68,53,89,32,22,33,,Northern
E01020123,North Devon 009B,44,54,47,31,42,37,26,48,37,55,48,62,42,46,71,37,20,32,,Northern
E01020124,North Devon 009C,37,31,26,25,24,35,33,26,34,34,62,46,47,55,43,49,41,53,,Northern
E01020125,North Devon 009D,27,20,37,28,43,21,14,35,39,56,40,45,51,80,72,45,45,42,,Northern
E01020126,North Devon 002D,15,26,32,30,25,41,32,31,39,50,75,86,83,79,70,38,31,54,,Northern
E01020127,North Devon 006C,42,53,72,58,46,22,30,51,64,86,82,81,86,74,72,56,25,29,,Northern
E01020128,North Devon 010D,19,33,53,58,28,28,30,42,58,68,58,46,42,55,58,36,27,55,,Northern
E01020129,North Devon 010E,29,36,35,41,25,31,32,30,33,47,53,55,31,37,36,27,22,12,,Northern
E01020130,North Devon 010F,62,42,44,46,38,58,63,54,52,48,52,55,43,38,28,22,8,18,,Northern
E01020131,North Devon 013B,55,53,85,70,33,37,40,65,66,93,106,94,81,87,76,30,21,28,,Northern
E01020132,North Devon 007A,31,46,42,41,47,40,45,47,49,66,64,60,52,55,68,46,63,53,,Northern
E01020133,North Devon 007B,23,31,47,43,36,41,44,40,39,54,58,41,58,56,48,31,31,16,,Northern
E01020134,North Devon 007C,31,55,35,31,19,44,45,32,36,54,47,46,35,40,27,21,16,33,,Northern
E01020135,North Devon 013C,27,45,42,22,27,49,32,51,43,53,51,41,53,54,47,34,33,64,,Northern
E01020136,North Devon 013D,57,61,37,42,42,51,52,41,56,65,69,58,60,67,67,53,32,51,,Northern
E01020137,North Devon 013E,39,28,34,35,46,43,58,50,52,35,78,81,52,40,53,40,34,64,,Northern
E01020138,North Devon 014C,39,47,72,59,47,32,42,57,58,86,107,90,101,87,113,67,41,52,,Northern
E01020139,North Devon 007D,44,41,39,28,24,44,46,40,50,49,62,41,31,43,39,26,34,24,,Northern
E01020140,North Devon 008C,29,31,27,20,17,28,31,30,23,48,27,42,43,46,58,36,28,30,,Northern
E01020141,North Devon 008D,87,88,55,44,69,74,76,65,51,91,42,56,43,43,42,12,14,9,,Northern
E01020142,South Hams 006A,90,91,76,62,46,62,94,78,55,106,112,108,100,79,86,64,40,41,,Western
E01020143,South Hams 006B,52,69,51,48,45,45,70,66,68,81,99,112,111,103,84,33,31,19,,Southern
E01020144,South Hams 001A,31,50,39,45,22,50,33,54,57,58,76,62,50,38,30,5,10,8,,Western
E01020145,South Hams 001B,38,58,52,53,30,63,42,42,54,74,77,84,82,73,55,36,56,12,,Western
E01020146,South Hams 001C,35,27,28,18,23,46,42,47,28,37,55,44,33,32,40,18,11,18,,Western
E01020147,South Hams 008A,35,36,38,34,17,34,46,42,29,66,98,85,84,111,76,53,40,31,,Western
E01020148,South Hams 002A,15,25,35,34,17,16,26,22,31,40,48,66,49,48,50,28,15,13,,Western
E01020149,South Hams 001D,33,43,35,37,30,39,47,37,39,59,58,41,46,49,50,22,20,20,,Western
E01020150,South Hams 006C,37,37,56,38,11,20,36,58,56,85,94,64,99,102,80,38,40,79,,Southern
E01020151,South Hams 007A,13,17,19,21,6,20,18,13,20,50,46,92,97,94,95,63,40,57,,Southern
E01020152,South Hams 007B,17,14,16,36,6,23,26,22,26,40,46,66,86,71,67,51,40,66,,Southern
E01020153,South Hams 004A,12,19,21,25,10,11,12,37,27,28,50,75,52,69,72,38,21,21,,Southern
E01020154,South Hams 007C,55,52,32,50,46,42,38,44,35,45,63,44,41,23,41,14,12,4,,Southern
E01020155,South Hams 007D,42,26,33,36,18,21,42,26,42,41,38,31,26,35,34,24,18,29,,Southern
E01020156,South Hams 004B,40,46,63,41,19,16,38,49,71,76,108,74,92,87,85,58,57,42,,Southern
E01020157,South Hams 002B,40,68,78,69,35,48,52,45,77,89,99,116,106,107,91,72,28,40,,Southern
E01020158,South Hams 008B,37,49,57,46,28,43,19,40,48,63,76,95,61,69,67,28,28,34,,Western
E01020159,South Hams 008C,60,35,48,33,21,20,35,38,38,52,68,53,72,61,47,30,7,26,,Western
E01020160,South Hams 002C,39,52,53,55,24,41,39,48,59,90,94,103,71,75,51,38,29,18,,Western
E01020161,South Hams 005A,62,53,67,82,57,76,60,43,70,77,87,79,75,76,83,71,78,108,,Western
E01020162,South Hams 005B,38,74,43,52,36,49,42,56,59,86,81,65,45,53,57,12,7,10,,Western
E01020163,South Hams 005C,44,54,69,46,44,44,38,46,62,67,90,72,79,42,34,54,20,30,,Western
E01020164,South Hams 005D,33,35,35,51,36,29,27,46,46,59,70,69,43,62,37,22,13,16,,Western
E01020165,South Hams 005E,41,51,56,35,37,49,58,59,48,63,75,57,43,39,53,19,3,19,,Western
E01020166,South Hams 005F,40,48,43,35,24,24,39,35,48,58,58,56,59,53,39,38,32,19,,Western
E01020167,South Hams 005G,43,40,41,38,36,36,34,29,35,56,65,62,39,48,24,18,14,21,,Western
E01020168,South Hams 010A,34,74,50,53,32,45,34,46,62,68,81,59,81,82,101,59,69,75,,Western
E01020169,South Hams 010B,50,66,71,67,51,52,70,69,76,78,83,93,74,67,74,46,31,56,,Western
E01020170,South Hams 004C,31,47,53,56,33,28,42,32,50,91,113,99,89,119,96,56,50,45,,Southern
E01020171,South Hams 009A,28,36,41,36,16,19,20,35,42,43,72,90,84,105,96,66,49,49,,Western
E01020172,South Hams 012A,32,50,47,35,24,44,59,38,38,48,70,84,80,88,81,53,43,38,,Western
E01020173,South Hams 012B,10,10,21,28,18,22,32,16,16,53,37,50,71,68,94,49,27,49,,Western
E01020174,South Hams 011A,39,27,39,28,28,28,17,32,23,49,67,73,53,90,72,47,46,33,,Southern
E01020175,South Hams 011B,21,34,43,28,23,31,37,42,29,59,91,90,93,116,101,79,72,50,,Southern
E01020176,South Hams 002D,13,13,34,22,18,16,21,23,26,41,62,43,52,55,37,24,28,39,,Western
E01020177,South Hams 002E,34,54,43,34,32,12,31,40,32,57,60,57,49,67,47,40,37,68,,Western
E01020178,South Hams 011C,32,57,51,32,25,27,27,37,54,67,68,84,79,108,114,90,41,51,,Southern
E01020179,South Hams 012C,33,23,48,48,35,20,44,34,41,60,73,89,92,106,86,75,77,49,,Western
E01020180,South Hams 003A,59,55,71,61,24,55,45,61,71,83,99,76,62,96,73,35,30,40,,Southern
E01020181,South Hams 003B,31,52,33,47,32,26,25,36,41,83,77,67,79,70,66,55,49,53,,Southern
E01020182,South Hams 003C,35,37,52,57,31,43,45,60,61,63,83,68,67,46,50,18,15,23,,Southern
E01020183,South Hams 003D,16,30,34,24,27,33,33,54,49,41,59,73,47,52,71,58,41,49,,Southern
E01020184,South Hams 003E,20,45,36,46,23,33,46,62,66,49,81,89,70,67,62,45,20,31,,Southern
E01020185,South Hams 009B,18,29,34,26,18,15,18,40,43,49,58,53,60,67,70,41,50,25,,Western
E01020186,South Hams 009C,32,24,24,30,8,12,16,36,18,51,48,49,80,75,112,67,49,30,,Western
E01020187,South Hams 009D,37,58,47,55,27,31,52,83,57,64,73,63,62,73,50,34,33,47,,Western
E01020188,South Hams 004D,35,44,57,46,35,23,30,58,37,69,107,105,88,96,87,40,31,30,,Southern
E01020189,South Hams 010C,61,47,59,43,41,46,56,40,62,69,84,90,78,87,83,50,60,58,,Western
E01020190,South Hams 008D,39,78,72,48,34,17,39,94,74,96,97,72,95,92,131,76,48,47,,Western
E01020191,Teignbridge 013A,57,43,30,18,34,42,41,40,46,43,41,61,43,42,41,20,14,35,,Southern
E01020192,Teignbridge 019A,19,22,32,41,26,14,40,21,39,50,55,79,74,72,66,60,39,40,,Southern
E01020193,Teignbridge 019B,34,31,40,64,29,27,27,25,47,59,88,63,63,47,42,35,15,26,,Southern
E01020194,Teignbridge 013B,45,33,41,26,23,39,53,55,46,62,64,60,65,47,39,37,18,17,,Southern
E01020195,Teignbridge 017A,46,71,53,55,32,37,47,44,65,77,89,63,78,56,71,27,17,35,,Southern
E01020196,Teignbridge 017B,25,43,67,49,40,46,43,44,46,71,86,64,55,58,74,51,21,56,,Southern
E01020197,Teignbridge 017C,27,32,18,16,15,29,26,16,33,43,69,50,65,62,64,37,34,14,,Southern
E01020198,Teignbridge 017D,47,27,49,38,38,46,39,43,51,55,57,58,49,56,33,30,20,10,,Southern
E01020199,Teignbridge 017E,45,53,39,44,31,46,60,50,54,71,69,53,53,67,44,25,39,37,,Southern
E01020200,Teignbridge 011A,20,17,12,15,10,7,15,35,26,31,43,48,61,69,44,44,29,27,,Southern
E01020201,Teignbridge 011B,15,36,37,15,18,14,17,26,28,45,45,72,101,118,89,54,45,94,,Southern
E01020202,Teignbridge 007A,40,46,41,31,40,30,35,43,39,66,51,69,54,85,95,74,55,63,,Southern
E01020203,Teignbridge 004A,21,37,40,28,11,26,14,33,47,45,63,47,62,72,84,80,82,69,,Southern
E01020204,Teignbridge 007B,56,46,59,35,47,58,65,59,52,58,60,52,33,41,20,16,14,27,,Southern
E01020205,Teignbridge 003A,31,22,39,20,14,15,25,31,37,38,81,94,76,84,57,48,34,67,,Southern
E01020206,Teignbridge 004B,32,47,25,32,28,35,40,41,46,72,61,61,56,47,50,36,30,32,,Southern
E01020207,Teignbridge 013C,123,90,59,46,53,127,126,101,72,96,83,62,75,42,39,27,19,79,,Southern
E01020208,Teignbridge 012A,20,44,41,30,37,36,34,44,53,49,48,40,40,35,42,28,16,25,,Southern
E01020209,Teignbridge 012B,44,63,30,18,51,48,48,42,48,40,61,47,45,53,51,30,19,12,,Southern
E01020210,Teignbridge 012C,34,26,26,20,20,13,35,12,25,53,53,55,62,60,59,31,30,28,,Southern
E01020211,Teignbridge 014A,58,67,38,41,39,66,50,42,57,61,63,43,51,47,41,23,14,16,,Southern
E01020212,Teignbridge 016A,18,40,41,35,36,34,38,41,30,48,56,50,36,41,21,27,17,16,,Southern
E01020213,Teignbridge 016B,32,39,28,29,38,45,52,27,42,50,52,52,63,49,72,41,23,26,,Southern
E01020214,Teignbridge 016C,22,38,38,46,18,50,30,29,48,59,58,62,52,70,55,41,39,44,,Southern
E01020215,Teignbridge 016D,27,25,25,28,22,24,21,21,26,43,71,49,55,66,59,39,46,20,,Southern
E01020216,Teignbridge 015A,40,48,56,67,45,56,66,40,48,56,54,52,42,37,40,19,19,23,,Southern
E01020217,Teignbridge 014B,47,39,36,32,35,76,51,43,50,52,59,50,34,66,52,41,38,67,,Southern
E01020218,Teignbridge 014C,55,50,28,26,65,90,69,39,29,50,65,81,41,38,27,22,20,34,,Southern
E01020219,Teignbridge 012D,64,53,61,60,75,68,74,61,82,99,93,61,58,53,51,27,22,17,,Southern
E01020220,Teignbridge 004C,42,67,73,43,24,42,52,44,62,59,73,48,60,47,39,25,28,26,,Southern
E01020221,Teignbridge 004D,47,55,38,58,29,37,57,52,55,72,71,68,67,55,63,42,28,23,,Southern
E01020222,Teignbridge 004E,37,27,37,24,14,32,44,33,40,54,46,49,48,51,47,12,26,20,,Southern
E01020223,Teignbridge 004F,29,49,40,40,44,45,38,45,49,67,72,90,71,65,72,48,21,24,,Southern
E01020224,Teignbridge 014D,44,34,39,37,39,47,67,39,41,33,59,38,19,20,41,14,9,7,,Southern
E01020225,Teignbridge 015B,49,41,28,44,45,66,54,37,34,63,58,42,51,40,29,17,12,21,,Southern
E01020226,Teignbridge 015C,15,21,44,40,20,32,28,45,49,41,48,48,49,59,51,41,51,99,,Southern
E01020227,Teignbridge 015D,20,44,26,32,27,28,24,25,33,62,73,53,35,59,49,35,31,68,,Southern
E01020228,Teignbridge 006A,33,27,29,30,24,41,34,28,50,34,79,65,52,87,74,84,47,81,,Southern
E01020229,Teignbridge 005A,83,70,74,37,55,97,72,52,73,92,108,96,117,113,123,64,56,56,,Southern
E01020230,Teignbridge 005B,26,43,52,40,30,31,45,41,53,77,63,72,87,77,70,43,32,31,,Southern
E01020231,Teignbridge 005C,26,31,42,64,27,35,29,39,48,38,67,70,69,68,55,39,35,40,,Southern
E01020232,Teignbridge 005D,52,72,55,57,50,52,69,74,57,61,93,63,51,62,51,33,26,18,,Southern
E01020233,Teignbridge 006B,22,26,22,26,16,37,21,22,33,39,55,61,99,100,113,77,61,62,,Southern
E01020234,Teignbridge 006C,38,55,41,36,39,49,40,44,42,48,56,45,59,61,41,20,27,36,,Southern
E01020235,Teignbridge 006D,46,35,37,40,46,27,28,32,39,53,67,64,87,61,104,58,55,76,,Southern
E01020236,Teignbridge 007C,18,13,36,38,12,33,17,20,32,46,63,50,55,45,75,34,30,25,,Southern
E01020237,Teignbridge 007D,28,35,56,41,35,28,25,40,52,63,71,80,66,61,62,31,21,32,,Southern
E01020238,Teignbridge 019C,44,31,34,39,25,29,24,46,36,48,48,54,44,46,51,32,39,41,,Southern
E01020239,Teignbridge 019D,19,33,33,22,21,23,8,34,34,46,44,61,48,50,77,42,33,51,,Southern
E01020240,Teignbridge 002A,59,62,45,18,31,62,75,57,50,46,55,49,43,50,60,43,32,71,,Eastern
E01020241,Teignbridge 002B,41,36,59,39,52,38,41,54,59,80,79,69,64,67,39,31,20,19,,Eastern
E01020242,Teignbridge 002C,84,73,60,65,41,72,86,74,71,87,91,60,43,62,49,34,25,20,,Eastern
E01020243,Teignbridge 001A,37,38,27,23,21,16,36,36,48,48,49,48,44,49,44,27,22,17,,Eastern
E01020244,Teignbridge 002D,26,26,44,36,14,36,40,30,50,31,50,71,51,59,50,37,31,41,,Eastern
E01020245,Teignbridge 002E,28,32,37,37,20,25,36,33,41,78,70,68,71,69,54,23,33,39,,Eastern
E01020246,Teignbridge 018A,31,21,23,22,20,44,30,37,33,44,47,67,62,55,31,21,7,8,,Southern
E01020247,Teignbridge 018B,35,53,41,51,25,62,42,46,33,67,74,50,58,51,53,39,45,46,,Southern
E01020248,Teignbridge 018C,33,41,43,33,45,32,35,37,42,67,65,95,61,84,75,50,43,28,,Southern
E01020249,Teignbridge 018D,28,15,18,36,32,15,19,21,41,42,78,61,53,74,49,47,30,30,,Southern
E01020250,Teignbridge 009A,15,30,36,46,24,33,26,42,41,57,69,63,45,70,80,53,38,51,,Southern
E01020251,Teignbridge 011C,19,43,36,32,16,46,35,33,52,62,65,65,47,67,40,30,21,32,,Southern
E01020252,Teignbridge 009B,62,63,30,41,38,66,43,50,53,61,60,53,58,45,36,30,21,57,,Southern
E01020253,Teignbridge 009C,42,51,48,41,45,58,40,49,61,74,62,54,33,32,35,21,22,14,,Southern
E01020254,Teignbridge 009D,31,61,30,28,39,44,53,42,49,40,45,49,41,32,34,27,18,32,,Southern
E01020255,Teignbridge 009E,41,27,44,27,23,26,41,41,38,42,63,47,38,58,57,37,28,22,,Southern
E01020256,Teignbridge 013D,47,41,37,48,12,52,40,47,27,66,55,49,55,57,40,23,29,37,,Southern
E01020257,Teignbridge 009F,32,30,29,36,24,35,46,22,25,44,67,49,37,56,37,29,22,23,,Southern
E01020258,Teignbridge 003B,20,42,47,36,30,32,34,53,53,62,74,72,77,68,68,45,29,58,,Eastern
E01020259,Teignbridge 003C,22,20,24,35,15,7,21,35,28,55,61,51,58,59,28,39,23,21,,Southern
E01020260,Teignbridge 011D,15,29,25,19,20,6,18,20,19,43,42,57,51,72,72,39,41,60,,Southern
