Area,Label,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 and over,,
E01020261,Teignbridge 011E,25,22,35,20,8,20,18,27,30,36,55,51,71,63,55,33,23,32,,Southern
E01020262,Teignbridge 001B,10,20,29,37,23,14,22,33,37,53,62,63,53,60,66,29,16,65,,Eastern
E01020263,Teignbridge 001C,35,31,36,22,24,29,30,32,40,34,42,64,67,72,71,80,46,52,,Eastern
E01020264,Teignbridge 010A,26,24,28,35,24,39,34,35,32,46,69,55,59,55,70,44,45,109,,Southern
E01020265,Teignbridge 008A,38,50,42,36,24,42,57,55,51,54,43,57,83,75,73,45,38,31,,Southern
E01020266,Teignbridge 008B,19,32,34,44,18,31,33,32,53,65,73,57,71,69,62,34,24,32,,Southern
E01020267,Teignbridge 008C,20,19,54,52,30,27,25,22,41,57,76,46,69,75,71,37,35,29,,Southern
E01020268,Teignbridge 008D,56,40,26,27,27,40,24,53,31,52,56,90,68,104,99,53,46,76,,Southern
E01020269,Teignbridge 010B,26,20,11,19,60,67,22,28,36,55,65,78,83,70,78,72,78,100,,Southern
E01020270,Teignbridge 008E,35,61,54,45,29,47,45,48,57,75,68,76,53,83,61,39,24,16,,Southern
E01020271,Teignbridge 010C,47,41,31,31,44,53,60,42,54,68,76,62,69,52,27,26,15,52,,Southern
E01020272,Teignbridge 010D,60,73,60,51,53,60,54,73,60,76,63,63,57,45,37,20,5,20,,Southern
E01020273,Teignbridge 003D,27,41,45,46,23,20,23,45,33,57,70,59,56,73,53,31,29,24,,Eastern
E01020274,Teignbridge 001D,33,27,27,27,33,12,23,37,33,37,61,74,48,72,42,25,9,12,,Eastern
E01020275,Torridge 001A,22,12,21,20,20,22,31,38,34,36,61,70,57,62,49,43,29,18,,Northern
E01020276,Torridge 001B,25,36,35,30,15,30,35,35,53,46,67,52,50,64,82,62,29,29,,Northern
E01020277,Torridge 004A,65,94,60,73,57,62,74,66,69,71,72,77,62,64,63,39,23,27,,Northern
E01020278,Torridge 004B,41,63,49,43,34,35,28,37,51,61,84,64,69,53,53,17,29,19,,Northern
E01020279,Torridge 004C,93,107,73,61,61,123,124,107,76,84,80,91,93,81,78,30,40,13,,Northern
E01020280,Torridge 003A,67,71,34,45,70,75,84,57,56,96,113,80,52,66,49,27,20,31,,Northern
E01020281,Torridge 003B,43,47,47,90,21,41,27,46,76,73,84,87,87,59,75,31,43,33,,Northern
E01020282,Torridge 003C,50,54,45,28,35,54,36,52,33,60,64,58,52,72,55,47,32,55,,Northern
E01020283,Torridge 004D,61,73,41,47,36,63,55,52,58,65,75,65,66,94,74,53,43,41,,Northern
E01020284,Torridge 004E,66,66,68,58,69,82,65,66,63,81,73,70,41,52,33,27,12,23,,Northern
E01020285,Torridge 004F,70,78,63,66,64,110,67,70,83,70,65,71,44,42,40,23,16,19,,Northern
E01020286,Torridge 009A,24,49,50,51,33,24,40,47,50,68,98,86,58,71,53,36,28,29,,Northern
E01020287,Torridge 007A,12,27,34,36,35,27,15,29,40,53,64,82,77,87,53,33,38,39,,Northern
E01020288,Torridge 005A,12,21,63,39,27,26,34,34,53,75,70,52,60,84,63,36,27,21,,Northern
E01020289,Torridge 009B,24,37,40,34,25,19,20,28,32,59,65,80,80,82,60,54,38,15,,Northern
E01020290,Torridge 009C,28,31,45,38,21,23,52,36,41,54,45,98,80,85,68,49,47,46,,Northern
E01020291,Torridge 008A,32,37,56,41,35,24,23,42,48,69,61,59,55,79,52,34,17,17,,Northern
E01020292,Torridge 005B,27,41,39,36,24,31,25,40,54,46,75,61,58,67,47,44,27,38,,Northern
E01020293,Torridge 008B,52,50,75,91,58,76,50,47,62,96,107,99,89,91,79,58,42,33,,Northern
E01020294,Torridge 008C,74,73,50,54,53,51,55,68,46,67,75,78,66,78,79,59,57,84,,Northern
E01020295,Torridge 005C,36,51,31,40,23,24,40,31,28,50,76,75,65,68,64,40,29,83,,Northern
E01020296,Torridge 005D,32,45,30,35,34,28,29,25,46,51,77,65,85,88,82,26,29,21,,Northern
E01020297,Torridge 001C,43,37,34,31,30,42,47,51,34,40,62,62,56,57,76,48,33,36,,Northern
E01020298,Torridge 002A,38,48,51,36,10,35,34,67,61,59,60,76,100,115,134,77,60,58,,Northern
E01020299,Torridge 001D,36,35,24,36,19,30,29,51,55,57,61,81,90,99,87,72,59,60,,Northern
E01020300,Torridge 002B,31,27,41,26,29,28,26,29,44,73,70,75,92,102,97,63,60,114,,Northern
E01020301,Torridge 009D,47,50,68,74,38,30,41,47,53,59,86,105,90,81,73,46,28,31,,Northern
E01020302,Torridge 008D,38,33,47,31,34,24,36,38,46,72,54,92,89,98,64,45,26,35,,Northern
E01020303,Torridge 007B,25,34,23,34,17,32,26,26,31,61,67,85,93,74,78,48,33,29,,Northern
E01020304,Torridge 006A,50,56,41,25,60,37,38,49,47,72,69,48,56,71,48,45,45,40,,Northern
E01020305,Torridge 006B,36,23,30,31,34,48,36,27,19,28,37,43,35,40,28,35,18,29,,Northern
E01020306,Torridge 006C,46,55,42,37,22,32,37,34,40,62,49,59,45,63,39,33,12,29,,Northern
E01020307,Torridge 006D,39,44,54,48,33,62,39,42,57,67,39,63,45,54,53,38,32,37,,Northern
E01020308,Torridge 007C,37,62,26,36,29,48,50,42,46,66,84,76,91,75,73,42,24,34,,Northern
E01020309,Torridge 008E,41,31,49,39,26,41,41,45,43,53,95,97,81,75,65,37,19,17,,Northern
E01020310,Torridge 002C,43,31,36,38,41,40,47,27,36,57,68,78,110,141,123,77,64,77,,Northern
E01020311,Torridge 007D,46,66,58,41,24,40,35,62,74,60,69,96,118,99,87,68,43,34,,Northern
E01020312,West Devon 007A,27,14,32,40,12,23,31,21,29,60,71,86,79,112,76,52,32,29,,Western
E01020313,West Devon 007B,28,39,59,22,22,38,33,41,42,68,58,56,60,49,34,22,34,30,,Western
E01020314,West Devon 004A,33,44,29,59,16,15,31,29,47,75,85,80,74,91,47,48,27,49,,Eastern
E01020315,West Devon 007C,49,51,21,39,24,29,31,46,29,57,61,50,52,79,58,35,43,62,,Western
E01020316,West Devon 007D,30,36,44,67,18,21,45,38,48,64,99,81,70,91,91,54,35,48,,Western
E01020317,West Devon 006A,19,30,30,23,18,16,16,26,34,56,54,75,79,65,56,31,26,37,,Western
E01020318,West Devon 003A,25,25,52,21,36,27,39,32,53,54,64,58,56,62,96,46,38,34,,Eastern
E01020319,West Devon 003B,37,45,32,27,30,37,38,43,60,54,90,72,67,79,59,40,31,25,,Eastern
E01020320,West Devon 001A,34,35,38,42,21,35,35,32,53,50,72,82,77,93,70,62,35,33,,Eastern
E01020321,West Devon 001B,53,78,41,59,64,55,58,61,61,94,86,99,91,75,80,47,42,53,,Eastern
E01020322,West Devon 001C,109,93,66,61,64,103,95,97,84,108,95,98,92,90,96,57,37,57,,Eastern
E01020323,West Devon 003C,62,42,34,21,20,37,44,42,45,60,73,72,62,67,40,33,11,15,,Western
E01020324,West Devon 006B,14,29,27,37,33,18,18,29,35,50,71,94,81,73,66,44,44,54,,Western
E01020325,West Devon 004B,39,45,56,31,20,46,29,28,37,58,79,74,80,60,62,28,20,23,,Western
E01020326,West Devon 001D,67,60,45,41,47,66,62,75,66,76,103,85,59,77,68,37,25,46,,Eastern
E01020327,West Devon 002A,43,44,47,25,42,49,54,47,39,55,57,52,54,60,66,35,49,47,,Eastern
E01020328,West Devon 002B,65,83,82,73,70,65,74,94,95,97,78,66,40,51,52,40,26,28,,Eastern
E01020329,West Devon 002C,26,38,25,38,15,39,30,42,31,43,67,73,78,70,65,53,36,43,,Eastern
E01020330,West Devon 002D,41,43,60,41,28,39,30,39,61,76,64,45,62,69,50,40,58,75,,Eastern
E01020331,West Devon 004C,22,38,53,46,27,15,23,39,38,57,89,67,69,76,80,37,45,45,,Western
E01020332,West Devon 005A,45,31,40,41,59,56,49,37,34,81,83,67,56,78,64,32,26,56,,Western
E01020333,West Devon 005B,36,44,53,39,22,32,39,50,50,76,83,84,65,76,82,54,40,26,,Western
E01020334,West Devon 005C,54,68,56,57,48,47,57,57,55,69,73,91,67,61,53,59,44,44,,Western
E01020335,West Devon 005D,23,50,41,48,33,20,30,28,33,59,52,66,63,58,81,62,41,88,,Western
E01020336,West Devon 005E,12,31,27,30,12,14,11,19,34,39,49,65,52,90,73,59,44,42,,Western
E01020337,West Devon 005F,28,41,63,82,30,36,41,34,31,46,41,37,40,62,51,39,27,36,,Western
E01020338,West Devon 005G,67,80,72,47,52,72,86,68,69,82,85,97,89,111,55,51,38,40,,Western
E01020339,West Devon 003D,34,51,45,29,18,36,35,57,35,49,86,77,72,62,70,50,26,28,,Eastern
E01020340,West Devon 004D,37,40,47,45,36,42,34,43,59,73,71,83,61,59,69,42,19,29,,Western
E01020341,West Devon 006C,19,53,41,48,24,11,18,28,47,46,75,76,65,86,101,43,34,52,,Western
E01020342,West Devon 006D,48,47,33,41,34,32,39,52,33,63,60,72,69,49,49,32,21,13,,Western
E01032628,East Devon 004G,47,72,50,50,29,15,43,55,59,95,90,113,108,98,83,54,34,70,,Eastern
E01032657,Plymouth 027F,25,29,21,134,143,63,44,40,31,30,17,26,33,32,31,27,18,27,,Western
E01032658,Plymouth 027G,26,22,14,106,188,86,42,35,23,25,31,36,23,32,29,19,18,28,,Western
E01033232,Exeter 011F,47,63,72,19,33,102,59,72,73,58,39,46,29,17,16,7,5,15,,Eastern
E01033233,Exeter 001F,39,53,33,1362,1238,156,76,58,41,59,95,74,76,87,82,69,51,96,,Eastern
E01033234,Exeter 011G,37,40,60,33,44,102,53,72,62,60,76,43,43,47,32,17,23,8,,Eastern
E01033235,Exeter 015E,22,22,25,18,20,36,28,23,34,28,40,43,38,60,59,52,56,80,,Eastern
E01033236,Exeter 015F,24,31,29,12,9,35,17,17,31,37,26,22,57,60,61,43,30,53,,Eastern
E07000040,East Devon,3188,3629,3453,3261,2470,2960,3270,3501,3819,4882,5303,5122,5271,5793,5777,4146,3354,4269,,
E07000041,Exeter,3126,3332,2712,4772,8528,5654,4167,3810,3407,3674,3819,3333,3002,2979,2722,2030,1645,2423,,
E07000042,Mid Devon,2008,2365,2352,2147,1715,2041,2201,2209,2333,3022,3211,2958,2731,2807,2457,1773,1302,1614,,
E07000043,North Devon,2339,2617,2589,2316,2071,2430,2368,2561,2634,3357,3717,3535,3234,3360,3379,2268,1717,2134,,
E07000044,South Hams,1762,2159,2244,2070,1359,1645,1892,2190,2296,3077,3674,3591,3426,3591,3382,2150,1706,1836,,
E07000045,Teignbridge,3067,3372,3260,3034,2599,3363,3364,3361,3726,4699,5352,5057,4873,5111,4705,3154,2509,3269,,
E07000046,Torridge,1552,1795,1673,1619,1296,1619,1571,1690,1838,2317,2621,2756,2637,2833,2476,1642,1251,1394,,
E07000047,West Devon,1226,1448,1391,1320,995,1171,1255,1374,1467,1995,2274,2280,2081,2281,2060,1364,1054,1287,,
E10000008,Devon,18268,20717,19674,20539,21033,20883,20088,20696,21520,27023,29971,28632,27255,28755,26958,18527,14538,18226,,
E06000026,Plymouth,7423,7750,6602,7771,11322,8635,8775,7773,7205,8739,8870,8102,7029,7058,6484,4679,3758,4008,,
E06000027,Torbay,3554,3599,3272,3287,3018,3408,3453,3482,3633,4688,5157,4999,4715,5053,4803,3403,2706,3287,,
IMDQ1,Q1 - Most Deprived,4991,4743,3945,4428,6455,5956,5738,4470,4201,5158,5289,5005,4226,3918,3455,2560,1912,2412,,
IMDQ2,Q2 - Above Average,7545,7967,7177,7627,9669,9174,8421,7923,7845,9694,10409,9808,8929,9318,8197,5921,4733,5810,,
IMDQ3,Q3 - Average,7864,8762,8229,8723,9717,8592,8407,9028,9068,11483,12909,12322,11649,12006,11277,7512,5812,6977,,
IMDQ4,Q4 - Below Average,6074,7127,6779,6194,5943,6202,6641,7035,7423,9093,9885,9447,8972,9830,9371,6416,5175,6376,,
IMDQ5,Q5 - Least Deprived,2771,3467,3418,4625,3589,3002,3109,3495,3821,5022,5506,5151,5223,5794,5945,4200,3370,3946,,
E02003122,Plymouth 001,168,200,173,163,147,169,167,193,174,202,266,266,268,272,304,216,164,142,,
E02003123,Plymouth 002,268,303,211,227,248,266,276,265,214,263,299,331,246,233,210,215,170,103,,
E02003124,Plymouth 003,294,288,228,217,204,283,307,250,224,313,262,256,186,170,183,123,130,100,,
E02003125,Plymouth 004,164,151,131,164,175,179,172,165,175,190,255,259,180,199,182,119,81,95,,
E02003126,Plymouth 005,161,208,190,276,246,214,243,243,203,206,218,255,362,317,234,119,77,111,,
E02003127,Plymouth 006,245,309,240,273,218,228,274,234,232,238,306,231,210,211,201,146,106,104,,
E02003128,Plymouth 007,286,310,250,210,223,293,340,296,234,303,338,278,233,267,254,143,140,139,,
E02003129,Plymouth 008,212,216,193,161,130,183,189,202,188,205,220,212,207,219,184,146,134,138,,
E02003130,Plymouth 009,314,358,340,314,266,336,411,369,313,354,392,348,327,276,259,177,148,105,,
E02003131,Plymouth 010,219,229,218,202,195,246,234,249,222,266,239,265,224,258,273,163,102,90,,
E02003132,Plymouth 011,291,284,233,248,212,281,347,284,263,303,318,267,270,227,227,152,132,147,,
E02003133,Plymouth 012,195,232,186,206,182,192,196,189,235,276,293,279,223,242,275,177,119,97,,
E02003134,Plymouth 013,244,224,205,222,156,218,301,204,178,224,270,235,172,167,138,123,102,66,,
E02003135,Plymouth 014,342,349,230,188,270,370,331,258,210,277,253,231,143,139,120,82,72,50,,
E02003136,Plymouth 015,156,230,187,224,146,139,196,226,218,289,305,252,247,334,303,250,198,257,,
E02003137,Plymouth 016,158,239,237,247,156,155,177,223,244,341,345,261,245,238,226,176,193,305,,
E02003138,Plymouth 017,221,231,228,204,243,256,316,306,279,310,308,235,165,162,149,86,91,93,,
E02003139,Plymouth 018,203,251,176,169,171,231,226,201,213,254,254,217,180,172,131,71,41,32,,
E02003140,Plymouth 019,183,237,231,178,169,149,238,219,256,287,312,255,222,245,224,186,147,183,,
E02003141,Plymouth 020,205,216,167,171,278,343,298,251,221,335,285,249,191,159,121,115,76,86,,
E02003142,Plymouth 021,282,268,270,280,305,319,337,299,286,334,338,288,262,274,184,131,117,134,,
E02003143,Plymouth 022,224,212,166,177,164,246,256,202,214,284,248,302,237,270,205,163,108,138,,
E02003144,Plymouth 023,124,92,87,357,1669,359,195,160,137,152,131,100,103,78,86,66,81,116,,
E02003145,Plymouth 024,176,174,159,216,318,263,209,197,180,245,267,217,177,148,162,92,85,136,,
E02003146,Plymouth 025,223,217,177,265,998,403,297,221,243,232,217,158,153,114,110,92,58,74,,
E02003147,Plymouth 026,405,359,231,253,333,445,431,274,250,300,277,221,174,183,110,116,50,56,,
E02003148,Plymouth 027,191,142,125,798,1392,410,264,202,195,179,169,193,173,168,129,97,80,81,,
E02003149,Plymouth 028,281,228,205,203,968,442,348,349,220,249,193,214,178,166,126,80,51,82,,
E02003150,Plymouth 029,324,265,253,292,617,524,500,341,293,376,335,396,270,247,224,159,126,139,,
E02003151,Plymouth 030,140,185,184,183,139,106,137,197,175,261,296,243,238,330,344,248,232,247,,
E02003152,Plymouth 031,290,305,319,288,205,175,281,307,305,412,401,321,335,332,373,259,172,189,,
E02003153,Plymouth 032,234,238,172,195,179,212,281,197,211,279,260,267,228,241,233,191,175,173,,
E02003154,Torbay 001,232,203,181,204,189,177,223,171,171,233,281,256,222,235,244,176,159,124,,
E02003155,Torbay 002,133,127,134,155,128,133,133,117,171,212,215,218,196,194,247,158,144,183,,
E02003156,Torbay 003,308,395,305,251,274,354,323,398,334,381,393,341,311,294,264,163,115,142,,
E02003157,Torbay 004,236,155,172,161,194,233,192,191,165,236,262,218,207,195,166,97,65,61,,
E02003158,Torbay 005,120,145,117,152,105,139,145,148,167,198,186,176,205,243,214,166,142,225,,
E02003159,Torbay 006,196,195,152,153,142,207,186,184,177,220,247,212,150,164,132,90,69,91,,
E02003161,Torbay 008,230,191,132,197,284,277,245,187,178,243,241,247,226,170,130,98,78,116,,
E02003163,Torbay 010,108,85,77,96,134,155,143,162,159,221,282,325,327,408,342,272,225,335,,
E02003164,Torbay 011,226,234,186,214,152,159,183,238,248,290,354,328,355,363,361,279,202,285,,
E02003165,Torbay 012,204,230,205,183,146,155,190,208,213,297,302,229,219,259,211,163,118,172,,
E02003166,Torbay 013,416,398,400,351,277,296,394,347,347,424,447,384,375,354,311,207,142,118,,
E02003167,Torbay 014,229,202,173,196,247,261,265,193,236,313,353,350,298,317,303,290,254,376,,
E02003168,Torbay 015,133,178,187,180,132,158,150,142,182,245,294,303,276,306,332,204,193,151,,
E02003169,Torbay 016,84,122,135,146,79,84,83,116,165,206,221,299,283,385,377,249,191,232,,
E02003170,Torbay 017,175,201,193,186,182,169,154,179,224,303,369,390,414,468,513,301,252,256,,
E02003171,Torbay 018,181,173,184,189,113,171,169,165,182,266,294,310,273,310,293,227,173,218,,
E02004129,East Devon 001,102,131,155,121,96,100,83,119,153,187,243,259,213,258,265,146,112,123,,
E02004130,East Devon 002,161,124,117,135,169,151,152,123,171,193,211,184,194,244,234,217,164,196,,
E02004131,East Devon 003,122,150,116,116,123,147,159,156,172,196,216,208,182,183,167,136,127,136,,
E02004132,East Devon 004,196,262,222,205,123,118,186,247,259,342,328,381,352,327,311,191,130,170,,
E02004133,East Devon 005,222,197,241,211,205,222,248,217,236,296,320,291,353,369,382,284,189,242,,
E02004134,East Devon 006,534,428,355,241,231,478,527,457,398,410,396,356,280,258,236,153,140,141,,
E02004135,East Devon 007,103,216,214,190,103,101,142,152,167,282,354,355,369,406,433,266,202,267,,
E02004136,East Devon 008,184,237,309,236,121,121,156,195,257,349,345,310,288,322,328,249,197,197,,
E02004137,East Devon 009,86,125,119,101,65,83,78,86,117,182,213,238,239,296,271,170,143,155,,
E02004138,East Devon 010,98,147,120,139,104,91,104,122,177,218,239,259,300,404,432,336,254,375,,
E02004139,East Devon 011,142,144,170,169,106,147,129,155,159,237,293,219,262,308,340,252,198,249,,
E02004140,East Devon 012,45,62,84,96,60,84,45,79,96,121,143,209,226,284,269,241,282,406,,
E02004141,East Devon 013,111,176,153,217,94,98,121,139,156,217,265,225,250,230,238,167,111,139,,
E02004142,East Devon 014,116,143,127,132,71,86,122,179,145,180,201,210,202,231,244,135,108,118,,
E02004143,East Devon 015,153,170,156,148,112,135,151,187,161,240,264,227,238,255,269,194,120,134,,
E02004144,East Devon 016,152,211,167,168,99,136,157,176,229,272,225,212,284,302,275,188,174,181,,
E02004145,East Devon 017,96,108,138,91,69,71,77,108,155,185,203,205,262,330,363,246,226,297,,
E02004146,East Devon 018,217,233,167,240,149,179,225,257,215,307,340,259,259,253,219,167,119,126,,
E02004147,East Devon 019,208,224,146,159,270,281,261,215,237,260,256,251,235,199,148,137,102,118,,
E02004148,East Devon 020,140,141,177,146,100,131,147,132,159,208,248,264,283,334,353,271,256,499,,
E02004149,Exeter 001,136,138,117,1455,1408,282,173,174,145,171,229,208,228,243,208,135,97,181,,
E02004150,Exeter 002,215,227,168,183,567,281,244,207,180,212,227,184,174,136,123,75,56,76,,
E02004151,Exeter 003,262,281,240,249,220,314,287,228,275,315,333,250,230,247,214,193,170,236,,
E02004152,Exeter 004,97,110,78,296,2385,354,175,168,119,130,116,133,132,92,107,71,84,183,,
E02004153,Exeter 005,257,249,191,208,210,378,282,304,260,251,270,215,190,171,158,112,60,39,,
E02004154,Exeter 006,230,186,168,283,772,475,321,274,224,236,216,179,131,120,131,97,83,129,,
E02004155,Exeter 007,230,212,192,178,213,330,243,209,215,244,260,255,225,232,187,157,131,193,,
E02004156,Exeter 008,199,129,82,521,1280,720,450,298,203,196,221,179,185,194,143,99,83,160,,
E02004157,Exeter 009,168,174,127,234,190,376,244,245,196,206,222,195,168,166,151,101,94,209,,
E02004158,Exeter 010,213,259,200,169,241,392,373,308,264,282,287,262,165,157,171,104,101,137,,
E02004159,Exeter 011,341,403,325,281,285,582,423,422,410,402,410,334,295,320,294,174,118,115,,
E02004160,Exeter 012,179,247,184,160,160,214,202,230,222,236,261,238,205,227,223,171,164,201,,
E02004161,Exeter 013,239,274,245,234,237,356,331,241,271,298,282,258,223,172,141,148,125,136,,
E02004162,Exeter 014,202,183,164,132,235,373,236,270,203,235,264,219,204,195,180,174,99,171,,
E02004163,Exeter 015,158,260,231,189,125,227,183,232,220,260,221,224,247,307,291,219,180,257,,
E02004164,Mid Devon 001,134,162,190,200,100,146,139,150,192,264,314,276,283,279,262,162,143,153,,
E02004165,Mid Devon 002,203,202,216,208,171,203,260,215,241,283,323,272,284,298,317,256,158,198,,
E02004166,Mid Devon 003,164,185,206,171,102,118,162,177,199,269,282,287,233,244,205,145,98,133,,
E02004167,Mid Devon 004,220,276,268,275,213,243,226,219,209,267,273,190,200,183,174,137,103,95,,
E02004168,Mid Devon 005,174,202,161,157,174,212,222,172,166,220,203,214,187,213,156,122,108,118,,
