Area,Label,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 and over,,
E02004169,Mid Devon 006,162,221,227,194,131,124,160,207,243,294,298,302,238,250,220,150,109,147,,
E02004170,Mid Devon 007,283,261,222,201,229,294,323,276,269,295,317,292,255,255,203,154,128,154,,
E02004171,Mid Devon 008,184,226,232,219,146,173,196,257,228,300,335,281,292,290,250,162,138,150,,
E02004172,Mid Devon 009,124,198,171,159,107,132,120,161,164,258,271,279,239,258,218,129,92,114,,
E02004173,Mid Devon 010,153,210,230,184,143,156,166,165,206,280,304,329,295,283,227,158,113,116,,
E02004174,Mid Devon 011,207,222,229,179,199,240,227,210,216,292,291,236,225,254,225,198,112,236,,
E02004175,North Devon 001,117,158,150,142,142,140,130,149,149,181,196,201,231,190,165,100,83,99,,
E02004176,North Devon 002,78,142,120,123,77,107,105,103,121,196,254,253,237,270,243,151,100,138,,
E02004177,North Devon 003,159,153,158,152,159,164,147,147,167,195,228,207,235,207,202,124,88,129,,
E02004178,North Devon 004,135,149,158,124,99,87,92,170,174,191,231,204,194,227,194,121,99,106,,
E02004179,North Devon 005,241,265,248,189,163,208,261,272,276,326,297,274,240,301,321,251,183,237,,
E02004180,North Devon 006,112,156,209,153,113,98,110,136,186,237,245,241,261,217,204,139,94,108,,
E02004181,North Devon 007,129,173,163,143,126,169,180,159,174,223,231,188,176,194,182,124,144,126,,
E02004182,North Devon 008,205,195,160,146,187,215,229,175,137,242,176,187,181,154,181,129,107,152,,
E02004183,North Devon 009,160,151,146,112,174,169,140,151,143,202,210,205,163,227,242,167,135,193,,
E02004184,North Devon 010,293,309,288,287,241,334,269,293,290,339,333,332,233,220,185,153,88,136,,
E02004185,North Devon 011,141,120,147,136,99,162,129,126,143,179,234,263,201,246,313,196,167,203,,
E02004186,North Devon 012,253,265,220,227,182,230,235,299,233,278,365,311,277,269,305,224,141,123,,
E02004187,North Devon 013,214,253,237,226,194,238,225,251,283,332,407,367,337,348,337,196,160,237,,
E02004188,North Devon 014,102,128,185,156,115,109,116,130,158,236,310,302,268,290,305,193,128,147,,
E02004189,South Hams 001,137,178,154,153,105,198,164,180,178,228,266,231,211,192,175,81,97,58,,
E02004190,South Hams 002,141,212,243,214,126,133,169,178,225,317,363,385,327,352,276,202,137,178,,
E02004191,South Hams 003,161,219,226,235,137,190,194,273,288,319,399,373,325,331,322,211,155,196,,
E02004192,South Hams 004,118,156,194,168,97,78,122,176,185,264,378,353,321,371,340,192,159,138,,
E02004193,South Hams 005,301,355,354,339,270,307,298,314,368,466,526,460,383,373,327,234,167,223,,
E02004194,South Hams 006,179,197,183,148,102,127,200,202,179,272,305,284,310,284,250,135,111,139,,
E02004195,South Hams 007,127,109,100,143,76,106,124,105,123,176,193,233,250,223,237,152,110,156,,
E02004196,South Hams 008,171,198,215,161,100,114,139,214,189,277,339,305,312,333,321,187,123,138,,
E02004197,South Hams 009,115,147,146,147,69,77,106,194,160,207,251,255,286,320,328,208,181,151,,
E02004198,South Hams 010,145,187,180,163,124,143,160,155,200,215,248,242,233,236,258,155,160,189,,
E02004199,South Hams 011,92,118,133,88,76,86,81,111,106,175,226,247,225,314,287,216,159,134,,
E02004200,South Hams 012,75,83,116,111,77,86,135,88,95,161,180,223,243,262,261,177,147,136,,
E02004201,Teignbridge 001,115,116,119,109,101,71,111,138,158,172,214,249,212,253,223,161,93,146,,
E02004202,Teignbridge 002,238,229,245,195,158,233,278,248,271,322,345,317,272,307,252,168,141,190,,
E02004203,Teignbridge 003,100,125,155,137,82,74,103,164,151,212,286,276,267,284,206,163,115,170,,
E02004204,Teignbridge 004,208,282,253,225,150,217,245,248,299,369,386,363,364,337,355,243,215,194,,
E02004205,Teignbridge 005,187,216,223,198,162,215,215,206,231,268,331,301,324,320,299,179,149,145,,
E02004206,Teignbridge 006,139,143,129,132,125,154,123,126,164,174,257,235,297,309,332,239,190,255,,
E02004207,Teignbridge 007,142,140,192,145,134,149,142,162,175,233,245,251,208,232,252,155,120,147,,
E02004208,Teignbridge 008,168,202,210,204,128,187,184,210,233,303,316,326,344,406,366,208,167,184,,
E02004209,Teignbridge 009,223,262,217,219,193,262,249,246,267,318,366,315,252,293,279,197,149,199,,
E02004210,Teignbridge 010,159,158,130,136,181,219,170,178,182,245,273,258,268,222,212,162,143,281,,
E02004211,Teignbridge 011,94,147,145,101,72,93,103,141,155,217,250,293,331,389,300,200,159,245,,
E02004212,Teignbridge 012,162,186,158,128,183,165,191,159,208,241,255,203,205,201,203,116,87,82,,
E02004213,Teignbridge 013,272,207,167,138,122,260,260,243,191,267,243,232,238,188,159,107,80,168,,
E02004214,Teignbridge 014,204,190,141,136,178,279,237,163,177,196,246,212,145,171,161,100,81,124,,
E02004215,Teignbridge 015,124,154,154,183,137,182,172,147,164,222,233,195,177,195,169,112,113,211,,
E02004216,Teignbridge 016,99,142,132,138,114,153,141,118,146,200,237,213,206,226,207,148,125,106,,
E02004217,Teignbridge 017,190,226,226,202,156,204,215,197,249,317,370,288,300,299,286,170,131,152,,
E02004218,Teignbridge 018,127,130,125,142,122,153,126,141,149,220,264,273,234,264,208,157,125,112,,
E02004219,Teignbridge 019,116,117,139,166,101,93,99,126,156,203,235,257,229,215,236,169,126,158,,
E02004220,Torridge 001,126,120,114,117,84,124,142,175,176,179,251,265,253,282,294,225,150,143,,
E02004221,Torridge 002,112,106,128,100,80,103,107,123,141,189,198,229,302,358,354,217,184,249,,
E02004222,Torridge 003,160,172,126,163,126,170,147,155,165,229,261,225,191,197,179,105,95,119,,
E02004223,Torridge 004,396,481,354,348,321,475,413,398,400,432,449,438,375,386,341,189,163,142,,
E02004224,Torridge 005,107,158,163,150,108,109,128,130,181,222,298,253,268,307,256,146,112,163,,
E02004225,Torridge 006,171,178,167,141,149,179,150,152,163,229,194,213,181,228,168,151,107,135,,
E02004226,Torridge 007,120,189,141,147,105,147,126,159,191,240,284,339,379,335,291,191,138,136,,
E02004227,Torridge 008,237,224,277,256,206,216,205,240,245,357,392,425,380,421,339,233,161,186,,
E02004228,Torridge 009,123,167,203,197,117,96,153,158,176,240,294,369,308,319,254,185,141,121,,
E02004229,West Devon 001,263,266,190,203,196,259,250,265,264,328,356,364,319,335,314,203,139,189,,
E02004230,West Devon 002,175,208,214,177,155,192,188,222,226,271,266,236,234,250,233,168,169,193,,
E02004231,West Devon 003,158,163,163,98,104,137,156,174,193,217,313,279,257,270,265,169,106,102,,
E02004232,West Devon 004,131,167,185,181,99,118,117,139,181,263,324,304,284,286,258,155,111,146,,
E02004233,West Devon 005,265,345,352,344,256,277,313,293,306,452,466,507,432,536,459,356,260,332,,
E02004234,West Devon 006,100,159,131,149,109,77,91,135,149,215,260,317,294,273,272,150,125,156,,
E02004235,West Devon 007,134,140,156,168,76,111,140,146,148,249,289,273,261,331,259,163,144,169,,
E02006840,Torbay 019,343,365,339,273,240,280,275,336,314,400,416,413,378,388,363,263,184,202,,
TOWN01,Ashburton-Buckfastleigh,190,226,226,202,156,204,215,197,249,317,370,288,300,299,286,170,131,152,,
TOWN02,Axminster,292,382,431,353,283,287,344,362,369,506,597,593,653,707,695,468,309,404,,
TOWN03,Barnstaple,1264,1354,1310,1180,1102,1350,1267,1306,1280,1646,1722,1664,1435,1452,1536,1083,847,1010,,
TOWN04,Bideford-Northam,930,1052,908,902,739,1008,962,1014,1089,1305,1529,1473,1446,1605,1500,931,733,847,,
TOWN05,Braunton,312,357,342,255,218,262,316,364,378,434,441,395,357,429,444,322,248,315,,
TOWN06,Crediton,484,630,630,522,449,528,513,536,586,830,866,844,759,795,670,485,317,466,,
TOWN07,Cullompton,685,756,690,607,491,613,740,737,759,885,995,924,764,817,673,470,369,436,,
TOWN08,Dartmouth,195,206,221,242,144,171,203,242,216,332,441,503,483,504,497,309,234,257,,
TOWN09,Dawlish,352,385,396,366,301,405,378,362,445,473,638,607,672,688,681,455,370,441,,
TOWN10,Exeter (Wider),3870,4014,3317,5225,8918,6354,4930,4551,4129,4469,4655,4115,3680,3716,3412,2479,2002,2877,,
TOWN11,Exmouth,1100,1289,1122,1184,908,1037,1169,1286,1331,1708,1811,1669,1825,1918,1868,1383,1122,1503,,
TOWN12,Great Torrington,245,301,250,247,230,286,241,249,280,409,409,456,442,464,372,274,202,237,,
TOWN13,Holsworthy,360,391,480,453,323,312,358,398,421,597,686,794,688,740,593,418,302,307,,
TOWN14,Honiton,402,422,419,398,411,435,417,416,528,642,716,697,626,731,724,545,432,478,,
TOWN15,Ilfracombe,403,484,460,445,397,403,387,446,470,605,690,658,697,687,611,387,274,340,,
TOWN16,Ivybridge,778,955,957,889,585,753,772,972,985,1308,1524,1420,1312,1341,1252,776,612,601,,
TOWN17,Kingsbridge,381,445,462,396,300,346,433,390,427,598,675,730,708,775,791,533,434,450,,
TOWN18,Lynton-Lynmouth,15,26,32,30,25,41,32,31,39,50,75,86,83,79,70,38,31,54,,
TOWN19,Moretonhampstead,69,103,116,117,68,59,78,133,114,174,205,182,191,200,149,115,81,103,,
TOWN20,Newton Abbot,1785,1924,1815,1719,1505,2006,1963,1881,2084,2642,2972,2798,2500,2608,2423,1640,1308,1644,,
TOWN21,Okehampton,650,745,667,602,511,648,650,753,818,964,1087,1066,1001,1037,975,665,492,581,,
TOWN22,Ottery St Mary,461,521,535,462,290,276,425,478,524,720,683,661,621,619,608,406,324,351,,
TOWN23,Seaton,183,275,231,237,169,166,196,204,300,378,448,459,513,632,694,491,397,558,,
TOWN24,Sidmouth,265,305,354,385,216,294,254,293,345,521,612,608,686,822,843,635,596,788,,
TOWN25,South Molton,277,334,350,323,262,315,299,324,383,482,610,579,504,551,529,322,247,332,,
TOWN26,Tavistock,622,769,782,759,508,563,640,683,723,1091,1256,1310,1198,1343,1172,767,605,740,,
TOWN27,Teignmouth,377,442,414,389,357,433,404,469,488,667,719,761,825,887,783,507,425,646,,
TOWN28,Tiverton,913,1071,1153,1107,837,953,1018,1033,1092,1431,1505,1354,1363,1338,1265,921,668,780,,
TOWN29,Totnes,408,553,604,543,330,375,484,586,668,839,1034,938,923,971,842,532,426,528,,
DIV1,Alphington & Cowick ED,371,443,368,312,365,561,448,515,454,481,534,459,391,446,408,343,264,367,,
DIV2,Ashburton & Buckfastleigh ED,326,333,337,310,242,312,336,317,388,481,563,472,471,435,408,262,178,230,,
DIV3,Axminster ED,263,305,338,303,252,255,308,297,310,434,494,453,540,557,555,384,268,341,,
DIV4,Barnstaple North ED,386,414,359,317,378,460,476,376,344,522,467,427,380,394,419,289,280,344,,
DIV5,Barnstaple South ED,401,414,398,371,350,427,342,402,400,484,483,485,373,401,371,284,194,263,,
DIV6,Bickleigh & Wembury ED,239,314,294,298,175,272,276,361,327,432,493,462,462,455,457,251,244,173,,
DIV7,Bideford East ED,391,481,338,375,312,418,402,390,407,496,574,522,500,483,455,217,216,199,,
DIV8,Bideford West & Hartland ED,272,330,305,286,243,336,286,293,339,387,434,394,334,407,321,223,154,225,,
DIV9,Bovey Rural ED,248,266,320,260,202,232,242,302,333,443,511,504,460,494,471,358,289,336,,
DIV10,Braunton Rural ED,312,357,342,255,218,262,316,364,378,434,441,395,357,429,444,322,248,315,,
DIV11,Broadclyst ED,583,490,407,284,257,524,573,530,468,489,486,452,372,384,369,215,190,200,,
DIV12,Chudleigh & Teign Valley ED,270,339,343,296,221,249,301,341,365,442,509,524,494,503,455,308,216,239,,
DIV13,Chulmleigh & Landkey ED,228,273,268,257,203,240,208,246,279,379,462,409,405,388,403,228,177,183,,
DIV14,Combe Martin Rural ED,207,305,329,282,200,202,213,284,309,444,508,497,501,526,457,299,190,236,,
DIV15,Crediton ED,358,388,385,334,298,375,355,351,356,517,515,475,395,466,384,290,187,294,,
DIV16,"Creedy, Taw & Mid Exe ED",245,370,414,333,235,255,269,345,379,544,562,572,577,516,475,326,232,283,,
DIV17,Cullompton & Bradninch ED,381,416,355,324,311,399,444,412,411,448,523,434,394,409,318,224,191,216,,
DIV18,Dartmouth & Marldon ED,245,265,294,311,173,184,246,281,308,440,571,586,571,594,577,344,269,294,,
DIV19,Dawlish ED,326,359,352,330,287,369,338,332,395,442,588,536,621,629,631,418,339,400,,
DIV20,Duryard & Pennsylvania ED,205,225,176,1541,1835,380,250,260,237,245,306,276,303,295,272,177,134,237,,
DIV21,Exminster & Haldon ED,285,287,301,255,202,263,336,317,356,423,456,428,369,416,362,224,179,272,,
DIV22,Exmouth & Budleigh Salterton Coastal ED,236,249,315,237,169,202,224,240,314,393,451,469,545,664,716,517,482,796,,
DIV23,Exmouth ED,833,981,755,846,694,796,905,988,960,1253,1273,1114,1185,1161,1087,809,606,653,,
DIV24,Exwick & St Thomas ED,434,473,351,341,395,660,569,523,459,479,495,424,338,283,291,193,140,144,,
DIV25,Feniton & Honiton ED,373,388,309,326,344,331,392,390,448,545,561,544,523,564,528,434,345,420,,
DIV26,Fremington Rural ED,282,272,256,260,203,291,272,294,272,322,431,422,326,397,464,335,249,266,,
DIV27,Hatherleigh & Chagford ED,359,387,319,280,280,359,362,397,412,485,596,571,514,538,539,339,234,276,,
DIV28,Heavitree & Whipton Barton ED,407,371,330,452,450,694,518,416,397,444,479,424,385,361,322,285,232,347,,
DIV29,Holsworthy Rural ED,360,391,480,453,323,312,358,398,421,597,686,794,688,740,593,418,302,307,,
DIV30,Ilfracombe ED,276,311,308,294,301,304,277,296,316,376,424,408,466,397,367,224,171,228,,
DIV31,Ipplepen & The Kerswells ED,249,267,284,283,222,245,234,289,307,443,508,575,522,567,529,363,300,336,,
DIV32,Ivybridge ED,301,355,354,339,270,307,298,314,368,466,526,460,383,373,327,234,167,223,,
DIV33,Kingsbridge ED,237,305,313,251,200,229,241,266,306,390,474,489,458,550,545,371,319,323,,
DIV34,Kingsteignton & Teign Estuary ED,324,399,339,329,249,381,356,387,400,522,574,549,516,604,492,348,273,389,,
DIV35,Newton Abbot North ED,427,413,337,299,381,514,503,382,407,495,516,448,397,384,361,225,183,285,,
DIV36,Newton Abbot South ED,285,349,307,332,284,392,364,306,360,460,538,437,411,451,418,278,242,317,,
DIV37,Northam ED,238,226,242,217,164,227,249,298,317,368,449,494,555,640,648,442,334,392,,
DIV38,Okehampton Rural ED,306,375,399,358,254,310,305,361,407,534,590,540,518,536,491,323,280,339,,
DIV39,Otter Valley ED,259,351,418,411,196,194,242,287,370,493,533,484,479,505,501,366,275,301,,
DIV40,Pinhoe & Mincinglake ED,409,434,358,352,349,508,441,382,382,462,495,381,350,340,292,236,203,275,,
DIV41,Salcombe ED,237,259,287,253,168,225,294,248,227,396,466,511,488,521,490,322,255,242,,
DIV42,Seaton & Colyton ED,201,303,261,267,193,197,209,228,330,418,505,534,568,699,761,542,421,575,,
DIV43,Sidmouth ED,221,250,297,311,186,260,208,259,289,439,511,520,590,732,735,575,552,738,,
DIV44,South Brent & Yealmpton ED,253,336,369,297,180,173,237,323,348,468,552,534,529,562,500,346,226,287,,
DIV45,South Molton ED,247,271,329,280,218,244,264,299,336,396,501,492,426,428,454,287,208,299,,
DIV46,St David's & Haven Banks ED,289,208,148,581,988,949,591,460,263,287,346,264,270,246,215,156,127,305,,
DIV47,St Sidwells & St James ED,290,269,215,510,3553,770,501,385,343,350,297,317,247,221,214,136,145,269,,
DIV48,Tavistock ED,265,345,352,344,256,277,313,293,306,452,466,507,432,536,459,356,260,332,,
DIV49,Teignmouth ED,327,360,340,340,309,406,354,388,415,548,589,584,612,628,578,370,310,465,,
DIV50,Tiverton East ED,348,476,498,485,366,398,399,404,444,553,561,445,422,405,418,315,187,218,,
DIV51,Tiverton West ED,354,346,314,324,270,343,415,336,332,433,493,481,504,515,446,337,292,333,,
DIV52,Torrington Rural ED,291,367,308,288,254,326,276,311,354,469,478,552,560,563,459,342,245,271,,
DIV53,Totnes & Dartington ED,250,325,333,321,193,255,300,397,412,485,592,549,535,536,486,282,226,294,,
DIV54,Wearside & Topsham ED,358,459,357,359,256,519,357,426,401,438,392,385,375,454,411,290,234,321,,
DIV55,Whimple & Blackdown ED,219,312,353,276,179,201,209,282,330,418,489,552,469,527,525,304,215,245,,
DIV56,Willand & Uffculme ED,322,369,386,347,235,271,319,361,411,527,557,551,439,496,416,281,213,270,,
DIV57,Wonford & St Loyes ED,363,450,409,324,337,613,492,443,471,488,475,403,343,333,297,214,166,158,,
DIV58,Yelverton Rural ED,296,341,321,338,205,225,275,323,342,524,622,662,617,671,571,346,280,340,,
CHSCTAXE,"Axe Valley, Seaton and Sidmouth CHSCT",740,962,1016,975,668,747,794,859,1014,1405,1657,1660,1852,2161,2232,1594,1302,1750,,
CHSCTBARNSTAPLE,Barnstaple CHSCT,1011,1097,1077,944,919,1086,1020,1045,1034,1378,1363,1305,1166,1130,1148,797,627,775,,
CHSCTBIDEFORD,Bideford and Northam CHSCT,1144,1247,1039,1063,871,1215,1150,1201,1228,1452,1743,1719,1597,1776,1778,1137,899,1023,,
CHSCTBRAUNTON,Braunton and Ilfracombe CHSCT,730,867,834,730,640,706,735,841,887,1089,1206,1139,1137,1195,1125,747,553,709,,
CHSCTCREDITON,Crediton CHSCT,490,607,618,495,442,532,517,547,593,781,855,834,740,796,676,519,328,463,,
CHSCTCULLOMPTON,Cullompton CHSCT,850,946,884,775,604,748,879,941,975,1173,1303,1223,1042,1078,921,642,527,601,,
CHSCTDAWLISH,Dawlish and Teignmouth CHSCT,713,787,764,724,634,808,743,802,885,1100,1317,1276,1416,1461,1380,904,742,984,,
CHSCTEXETERCHALL,Exeter - County Hall CHSCT,2115,2212,1895,1592,1692,2879,2515,2501,2280,2446,2510,2255,1964,2071,1952,1373,1069,1421,,
CHSCTEXETERSYCAMORE,Exeter - Sycamores CHSCT,1800,1778,1430,3647,7246,3495,2497,2073,1821,1999,2072,1798,1654,1583,1388,1016,862,1397,,
CHSCTEXMOUTH,Exmouth and Budleigh CHSCT,1100,1289,1122,1184,908,1037,1169,1286,1331,1708,1811,1669,1825,1918,1868,1383,1122,1503,,
CHSCTHONITON,Honiton and Ottery St Mary CHSCT,730,843,859,788,622,631,706,786,960,1242,1301,1267,1168,1274,1270,918,729,800,,
CHSCTIVYBRIDGE,Ivybridge CHSCT,773,956,966,877,605,667,777,958,972,1318,1537,1442,1359,1423,1295,814,631,689,,
CHSCTKINGSBRIDGE,Kingsbridge CHSCT,381,445,462,396,300,346,433,390,427,598,675,730,708,775,791,533,434,450,,
CHSCTNABBOT,Newton Abbot CHSCT,1405,1538,1357,1347,1217,1645,1599,1461,1596,2078,2285,2141,1927,2065,1868,1253,1015,1328,,
CHSCTOKE,Okehampton CHSCT,694,766,707,654,542,637,688,817,817,1048,1196,1143,1056,1139,991,688,500,623,,
CHSCTSMOLTON,South Molton and Chulmleigh CHSCT,347,449,451,397,315,379,356,417,494,600,749,734,684,726,679,437,323,404,,
CHSCTTAVISTOCK,Tavistock CHSCT,701,902,914,899,599,727,747,827,876,1273,1462,1511,1362,1478,1326,835,690,792,,
CHSCTTEIGN,Teign Valley and South Dartmoor CHSCT,598,714,790,667,489,623,649,656,829,1033,1198,1107,1050,1051,1020,681,515,603,,
CHSCTTIVERTON,Tiverton CHSCT,869,1050,1091,1054,805,923,985,945,1062,1363,1449,1302,1301,1276,1191,868,626,734,,
CHSCTTORRINGTON,Torrington and Holsworthy CHSCT,644,754,832,775,604,655,658,721,808,1127,1240,1363,1248,1355,1075,772,558,603,,
CHSCTTOTNES,Totnes and Dartmouth CHSCT,433,508,566,556,311,397,471,622,631,812,1042,1014,999,1024,984,616,486,574,,
Eastern,Eastern LCP,9289,10393,9535,11082,13476,11577,10665,10652,10759,13022,13983,12997,12443,13159,12371,8909,7023,9242,,
Northern,Northern LCP,3891,4412,4262,3935,3367,4049,3939,4251,4472,5674,6338,6291,5871,6193,5855,3910,2968,3528,,
Southern,Southern LCP,6848,7319,6914,6724,5782,6988,7050,7193,7747,9963,11294,10857,10408,11014,10353,7066,5605,6900,,
Western,Western LCP,9217,9942,8837,9856,12748,10312,10662,9855,9380,11791,12383,11588,10277,10500,9666,6724,5406,5851,,
