Area,2013,2014,2015,2016,2017,2018
E92000001,,,,,,
E12000009,,,,,,
E01015023,,,,,,
E01015024,,,,,,
E01015025,,,,,,
E01015026,,,,,,
E01015027,,,,,,
E01015028,,,,,,
E01015029,,,,,,
E01015030,,,,,,
E01015031,,,,,,
E01015032,,,,,,
E01015033,,,,,,
E01015034,,,,,,
E01015035,,,,,,
E01015036,,,,,,
E01015037,,,,,,
E01015038,,,,,,
E01015039,,,,,,
E01015040,,,,,,
E01015041,,,,,,
E01015042,,,,,,
E01015043,,,,,,
E01015044,,,,,,
E01015045,,,,,,
E01015046,,,,,,
E01015047,,,,,,
E01015048,,,,,,
E01015049,,,,,,
E01015050,,,,,,
E01015051,,,,,,
E01015052,,,,,,
E01015053,,,,,,
E01015054,,,,,,
E01015055,,,,,,
E01015056,,,,,,
E01015057,,,,,,
E01015058,,,,,,
E01015059,,,,,,
E01015060,,,,,,
E01015061,,,,,,
E01015062,,,,,,
E01015063,,,,,,
E01015064,,,,,,
E01015065,,,,,,
E01015066,,,,,,
E01015067,,,,,,
E01015068,,,,,,
E01015069,,,,,,
E01015070,,,,,,
E01015071,,,,,,
E01015072,,,,,,
E01015073,,,,,,
E01015074,,,,,,
E01015075,,,,,,
E01015076,,,,,,
E01015077,,,,,,
E01015078,,,,,,
E01015079,,,,,,
E01015080,,,,,,
E01015081,,,,,,
E01015082,,,,,,
E01015083,,,,,,
E01015084,,,,,,
E01015085,,,,,,
E01015086,,,,,,
E01015087,,,,,,
E01015088,,,,,,
E01015089,,,,,,
E01015090,,,,,,
E01015091,,,,,,
E01015092,,,,,,
E01015093,,,,,,
E01015094,,,,,,
E01015095,,,,,,
E01015096,,,,,,
E01015097,,,,,,
E01015098,,,,,,
E01015099,,,,,,
E01015100,,,,,,
E01015101,,,,,,
E01015102,,,,,,
E01015103,,,,,,
E01015104,,,,,,
E01015105,,,,,,
E01015106,,,,,,
E01015107,,,,,,
E01015108,,,,,,
E01015109,,,,,,
E01015110,,,,,,
E01015111,,,,,,
E01015112,,,,,,
E01015113,,,,,,
E01015114,,,,,,
E01015115,,,,,,
E01015116,,,,,,
E01015117,,,,,,
E01015118,,,,,,
E01015119,,,,,,
E01015120,,,,,,
E01015121,,,,,,
E01015122,,,,,,
E01015123,,,,,,
E01015124,,,,,,
E01015125,,,,,,
E01015126,,,,,,
E01015127,,,,,,
E01015128,,,,,,
E01015129,,,,,,
E01015130,,,,,,
E01015131,,,,,,
E01015132,,,,,,
E01015133,,,,,,
E01015134,,,,,,
E01015135,,,,,,
E01015136,,,,,,
E01015137,,,,,,
E01015138,,,,,,
E01015139,,,,,,
E01015140,,,,,,
E01015141,,,,,,
E01015142,,,,,,
E01015143,,,,,,
E01015144,,,,,,
E01015145,,,,,,
E01015146,,,,,,
E01015147,,,,,,
E01015148,,,,,,
E01015149,,,,,,
E01015150,,,,,,
E01015151,,,,,,
E01015152,,,,,,
E01015153,,,,,,
E01015155,,,,,,
E01015156,,,,,,
E01015157,,,,,,
E01015158,,,,,,
E01015159,,,,,,
E01015160,,,,,,
E01015161,,,,,,
E01015162,,,,,,
E01015163,,,,,,
E01015164,,,,,,
E01015165,,,,,,
E01015166,,,,,,
E01015167,,,,,,
E01015168,,,,,,
E01015169,,,,,,
E01015170,,,,,,
E01015171,,,,,,
E01015172,,,,,,
E01015173,,,,,,
E01015174,,,,,,
E01015175,,,,,,
E01015176,,,,,,
E01015177,,,,,,
E01015178,,,,,,
E01015179,,,,,,
E01015180,,,,,,
E01015181,,,,,,
E01015182,,,,,,
E01015183,,,,,,
E01015184,,,,,,
E01015185,,,,,,
E01015186,,,,,,
E01015187,,,,,,
E01015188,,,,,,
E01015189,,,,,,
E01015190,,,,,,
E01015191,,,,,,
E01015192,,,,,,
E01015193,,,,,,
E01015194,,,,,,
E01015195,,,,,,
E01015196,,,,,,
E01015197,,,,,,
E01015198,,,,,,
E01015199,,,,,,
E01015200,,,,,,
E01015201,,,,,,
E01015202,,,,,,
E01015203,,,,,,
E01015204,,,,,,
E01015205,,,,,,
E01015206,,,,,,
E01015207,,,,,,
E01015208,,,,,,
E01015209,,,,,,
E01015210,,,,,,
E01015211,,,,,,
E01015212,,,,,,
E01015213,,,,,,
E01015214,,,,,,
E01015215,,,,,,
E01015216,,,,,,
E01015217,,,,,,
E01015218,,,,,,
E01015219,,,,,,
E01015220,,,,,,
E01015221,,,,,,
E01015222,,,,,,
E01015223,,,,,,
E01015224,,,,,,
E01015225,,,,,,
E01015226,,,,,,
E01015227,,,,,,
E01015228,,,,,,
E01015229,,,,,,
E01015230,,,,,,
E01015231,,,,,,
E01015232,,,,,,
E01015233,,,,,,
E01015234,,,,,,
E01015235,,,,,,
E01015236,,,,,,
E01015237,,,,,,
E01015238,,,,,,
E01015239,,,,,,
E01015240,,,,,,
E01015241,,,,,,
E01015242,,,,,,
E01015243,,,,,,
E01015244,,,,,,
E01015245,,,,,,
E01015246,,,,,,
E01015247,,,,,,
E01015248,,,,,,
E01015249,,,,,,
E01015250,,,,,,
E01015251,,,,,,
E01015252,,,,,,
E01015253,,,,,,
E01015254,,,,,,
E01015255,,,,,,
E01015256,,,,,,
E01015257,,,,,,
E01015258,,,,,,
E01015259,,,,,,
E01015260,,,,,,
E01015261,,,,,,
E01015262,,,,,,
E01015263,,,,,,
E01015264,,,,,,
E01015265,,,,,,
E01015266,,,,,,
E01015267,,,,,,
E01015268,,,,,,
E01015269,,,,,,
E01015270,,,,,,
E01015271,,,,,,
E01019886,293,272,267,285,336,124
E01019887,173,177,186,204,202,32
E01019888,119,110,108,108,90,29
E01019889,150,149,160,145,165,60
E01019890,191,196,191,198,201,158
E01019891,134,158,222,224,215,212
E01019892,172,336,637,723,814,850
E01019893,219,222,342,433,420,457
E01019894,99,95,95,103,102,60
E01019895,135,147,149,142,149,109
E01019896,118,114,118,104,101,73
E01019897,253,261,249,259,266,189
E01019898,152,143,208,204,219,252
E01019899,169,169,158,152,154,31
E01019900,168,162,164,176,153,71
E01019901,157,115,115,112,138,126
E01019902,229,161,124,140,208,220
E01019903,129,167,204,223,226,208
E01019904,194,184,177,175,166,74
E01019905,218,198,197,188,186,76
E01019906,110,111,108,122,115,59
E01019907,153,159,142,148,134,69
E01019908,232,221,237,244,230,116
E01019909,186,195,200,197,194,106
E01019910,259,273,275,291,279,148
E01019911,89,91,94,98,94,63
E01019912,168,169,160,169,147,75
E01019913,79,78,71,77,73,30
E01019914,337,379,372,373,373,230
E01019915,196,195,202,190,165,89
E01019916,193,206,212,200,200,119
E01019917,249,245,259,255,224,137
E01019918,156,149,139,149,136,70
E01019919,215,215,209,226,232,163
E01019920,209,216,212,223,207,134
E01019921,256,256,254,258,258,163
E01019922,248,248,248,252,239,146
E01019923,164,163,166,161,171,94
E01019924,216,212,218,222,203,148
E01019925,205,187,185,189,188,196
E01019927,152,94,104,107,174,173
E01019928,241,143,151,150,218,227
E01019929,235,144,145,130,214,213
E01019930,152,105,115,124,176,177
E01019931,153,92,105,87,132,124
E01019932,171,91,101,109,156,179
E01019933,120,72,75,90,121,121
E01019934,206,135,145,136,206,199
E01019935,110,106,102,96,94,78
E01019936,100,82,81,97,89,62
E01019937,260,250,257,250,257,256
E01019938,244,184,185,195,281,273
E01019939,196,196,204,203,210,208
E01019940,228,230,210,214,218,219
E01019942,285,290,178,170,183,308
E01019943,280,274,162,170,157,306
E01019944,236,252,157,171,178,277
E01019945,247,233,241,236,242,192
E01019946,101,99,89,92,81,60
E01019947,143,142,150,141,159,111
E01019948,122,122,113,117,117,84
E01019949,115,110,114,116,109,77
E01019950,148,158,142,134,119,85
E01019951,181,173,165,175,175,176
E01019952,170,166,170,180,174,183
E01019953,156,143,136,149,169,167
E01019954,271,299,297,292,291,296
E01019955,213,203,199,197,182,168
E01019956,144,135,131,131,127,135
E01019957,62,53,51,55,46,42
E01019958,216,198,198,216,210,201
E01019959,158,147,144,138,178,177
E01019960,182,181,167,171,188,189
E01019961,179,180,174,173,174,152
E01019962,270,267,309,308,307,302
E01019963,210,208,202,212,228,163
E01019964,61,68,87,88,78,75
E01019965,126,109,256,271,253,166
E01019966,82,99,93,105,109,51
E01019967,82,87,119,113,125,78
E01019968,153,149,154,165,167,168
E01019969,149,133,140,145,142,181
E01019970,149,149,150,150,155,147
E01019971,107,107,99,101,101,92
E01019972,166,177,176,174,182,158
E01019973,179,182,158,145,178,196
E01019974,147,144,107,101,144,132
E01019975,255,258,201,193,260,218
E01019976,140,139,107,111,152,154
E01019977,223,212,128,149,223,207
E01019980,237,243,244,268,288,300
E01019981,228,233,223,219,244,228
E01019982,233,230,232,243,260,248
E01019983,181,181,166,165,148,158
E01019984,184,192,185,199,202,195
E01019985,251,236,220,231,235,218
E01019986,100,69,182,226,221,216
E01019987,64,59,103,114,107,98
E01019988,121,73,150,193,188,174
E01019989,101,71,126,143,133,118
E01019990,202,212,242,254,254,238
E01019991,243,252,255,280,261,248
E01019992,195,190,216,228,223,214
E01019993,101,109,139,128,141,155
E01019994,73,73,101,92,88,63
E01019995,64,75,82,83,89,65
E01019996,57,54,56,60,66,48
E01019997,68,58,66,74,74,64
E01019998,168,150,173,190,183,183
E01019999,105,100,101,113,110,115
E01020000,173,176,180,186,181,179
E01020001,96,83,100,111,116,127
E01020002,199,208,242,263,290,300
E01020003,177,176,208,243,235,225
E01020004,132,131,167,176,175,195
E01020005,317,300,311,315,313,327
E01020006,236,243,311,311,322,308
E01020007,55,57,67,65,71,67
E01020008,78,67,102,109,98,89
E01020009,123,95,157,184,170,172
E01020010,210,211,269,327,402,404
E01020011,57,45,100,114,145,138
E01020012,55,36,154,169,228,240
E01020013,96,63,111,131,139,128
E01020014,144,112,212,269,289,307
E01020015,226,225,318,329,413,425
E01020016,57,56,62,85,83,76
E01020017,122,124,103,106,112,87
E01020018,71,64,65,67,75,82
E01020019,24,29,25,27,25,27
E01020020,52,58,66,63,55,57
E01020021,56,61,66,74,89,61
E01020022,77,71,84,85,92,75
E01020023,198,166,170,206,263,256
E01020024,83,68,82,99,96,86
E01020025,79,68,70,76,100,94
E01020026,141,54,128,189,182,183
E01020027,91,25,126,182,192,195
E01020029,191,171,153,162,182,113
E01020030,219,212,199,219,254,181
E01020031,182,191,151,172,235,208
E01020032,129,138,130,126,164,137
E01020033,180,184,247,329,425,409
E01020035,110,100,223,329,408,431
E01020036,175,143,212,237,234,227
E01020037,224,192,220,234,252,255
E01020038,125,85,169,232,268,326
E01020039,249,229,290,287,289,291
E01020040,108,80,141,159,160,158
E01020041,169,298,310,318,350,358
E01020042,101,207,193,184,205,205
E01020043,286,281,327,346,339,314
E01020044,142,152,130,147,184,167
E01020045,240,229,200,204,231,152
E01020046,180,180,131,124,171,173
E01020047,135,43,59,154,203,217
E01020048,135,39,38,140,201,283
E01020049,83,46,53,85,94,101
E01020050,88,118,124,197,204,196
E01020051,166,73,78,122,137,119
E01020052,184,58,57,119,198,213
E01020053,273,82,82,159,260,260
E01020054,271,188,160,166,219,224
E01020055,240,149,106,103,112,116
E01020056,237,214,133,145,244,268
E01020057,237,200,130,134,152,161
E01020058,212,178,109,116,125,131
E01020059,210,224,230,265,275,265
E01020060,100,184,187,185,188,209
E01020061,169,324,352,360,355,337
E01020062,169,162,173,163,163,163
E01020063,325,317,273,289,345,358
E01020064,276,284,281,287,292,307
E01020065,153,36,42,124,257,279
E01020066,253,78,103,251,375,393
E01020067,198,33,55,195,391,420
E01020068,98,156,155,166,166,169
E01020069,123,220,217,208,207,197
E01020070,196,245,226,223,219,227
E01020071,152,161,218,225,220,109
E01020072,140,206,218,215,222,216
E01020073,117,182,174,193,211,210
E01020074,269,276,202,215,298,289
E01020075,209,204,199,188,217,235
E01020076,61,229,249,242,251,226
E01020077,141,202,181,196,228,211
E01020078,193,40,43,132,209,182
E01020079,190,37,36,97,192,175
E01020080,99,44,50,96,124,157
E01020081,172,34,26,74,182,158
E01020082,81,102,103,109,134,136
E01020083,204,329,339,349,380,378
E01020084,203,196,170,158,131,92
E01020085,263,274,252,255,205,148
E01020086,192,183,174,182,178,147
E01020087,207,183,187,201,198,188
E01020088,229,242,235,237,146,142
E01020089,273,193,206,211,325,338
E01020090,197,131,145,155,199,202
E01020091,150,105,113,116,160,104
E01020092,124,69,77,86,133,81
E01020093,187,116,130,136,195,177
E01020094,131,138,145,137,105,48
E01020095,222,223,213,235,155,84
E01020096,192,166,176,176,156,73
E01020097,271,265,268,255,224,231
E01020098,250,249,239,246,255,263
E01020099,99,104,93,107,104,144
E01020100,79,75,49,67,81,110
E01020101,120,113,124,150,164,235
E01020102,289,251,253,253,222,153
E01020103,277,235,335,344,293,190
E01020104,219,149,198,251,226,164
E01020105,243,239,231,222,188,217
E01020106,89,93,97,93,75,62
E01020107,191,184,167,166,111,91
E01020108,224,176,182,177,243,281
E01020109,186,125,122,131,202,184
E01020110,347,277,248,255,315,321
E01020111,132,125,83,89,99,139
E01020112,147,153,89,72,74,101
E01020113,138,122,73,66,68,102
E01020114,120,119,47,54,59,68
E01020115,95,93,61,56,64,97
E01020116,172,175,90,90,87,130
E01020117,106,99,73,85,89,105
E01020118,161,152,87,96,95,138
E01020119,133,118,113,110,96,94
E01020120,258,263,257,249,246,153
E01020121,284,286,287,295,275,195
E01020122,194,179,188,183,201,148
E01020123,199,179,193,225,206,140
E01020124,121,108,102,122,116,72
E01020125,119,115,110,126,119,83
E01020126,78,70,16,12,66,106
E01020127,214,231,224,220,185,217
E01020128,230,250,248,253,242,138
E01020129,189,177,181,174,168,127
E01020130,236,215,231,211,205,128
E01020131,243,262,271,280,264,244
E01020132,202,201,198,200,137,124
E01020133,193,189,188,174,88,95
E01020134,160,159,183,182,113,108
E01020135,179,175,232,238,237,228
E01020136,180,177,217,227,210,247
E01020137,140,137,166,156,175,165
E01020138,271,250,252,270,271,267
E01020139,183,196,201,201,154,136
E01020140,132,128,135,132,87,48
E01020141,333,338,334,347,237,172
E01020142,358,392,397,393,411,406
E01020143,181,256,220,245,262,254
E01020144,135,25,132,129,126,118
E01020145,148,71,118,125,167,152
E01020146,81,20,91,86,84,86
E01020147,175,206,216,209,222,229
E01020148,149,139,147,139,137,120
E01020149,141,115,115,150,148,158
E01020150,28,122,117,124,174,192
E01020151,71,71,71,72,74,97
E01020152,58,43,46,47,37,62
E01020153,28,28,22,29,28,31
E01020154,82,75,68,78,78,199
E01020155,41,51,59,54,53,151
E01020156,115,191,183,186,182,177
E01020157,185,238,240,216,236,211
E01020158,158,238,227,241,217,228
E01020159,202,205,215,220,204,213
E01020160,301,284,281,269,263,245
E01020161,367,281,285,368,352,355
E01020162,296,280,302,310,301,307
E01020163,358,321,327,326,310,319
E01020164,255,244,250,259,243,231
E01020165,265,248,236,244,250,248
E01020166,225,179,185,219,225,211
E01020167,253,239,232,243,227,238
E01020168,263,250,261,275,274,151
E01020169,339,347,325,303,304,201
E01020170,8,81,172,177,176,179
E01020171,158,165,164,174,169,172
E01020172,203,173,180,214,227,214
E01020173,125,71,75,104,99,91
E01020174,182,179,169,167,163,164
E01020175,182,193,189,187,184,222
E01020176,120,150,140,138,135,134
E01020177,162,203,209,213,207,206
E01020178,220,232,240,273,271,256
E01020179,205,211,221,224,242,219
E01020180,57,247,229,261,289,215
E01020181,31,219,211,200,211,139
E01020182,70,199,173,174,209,208
E01020183,51,119,116,115,129,115
E01020184,69,154,151,134,152,140
E01020185,72,64,68,79,91,104
E01020186,60,74,68,71,71,67
E01020187,99,98,141,147,144,149
E01020188,169,209,209,197,201,212
E01020189,250,267,254,251,258,182
E01020190,262,262,297,314,321,322
E01020191,87,108,137,159,162,181
E01020192,129,75,155,144,142,141
E01020193,171,189,207,195,190,183
E01020194,143,154,194,192,210,207
E01020195,264,264,267,258,265,268
E01020196,201,204,201,211,210,220
E01020197,120,113,116,121,125,109
E01020198,194,208,198,183,175,113
