Area,2013,2014,2015,2016,2017,2018
E01020199,220,240,240,237,252,155
E01020200,74,79,85,78,84,85
E01020201,128,121,124,123,121,120
E01020202,175,171,199,198,208,228
E01020203,226,218,221,210,207,198
E01020204,315,293,291,297,282,264
E01020205,147,136,135,136,127,123
E01020206,238,235,230,228,232,238
E01020207,146,190,282,306,392,439
E01020208,160,154,209,209,193,184
E01020209,165,175,218,225,237,213
E01020210,86,92,113,107,105,97
E01020211,195,192,215,209,250,241
E01020212,179,177,181,160,203,212
E01020213,165,174,162,155,194,181
E01020214,170,143,139,131,168,170
E01020215,117,114,94,90,120,120
E01020216,246,245,337,329,303,268
E01020217,147,130,151,169,163,162
E01020218,134,122,158,163,169,162
E01020219,271,243,291,297,306,271
E01020220,112,238,238,248,280,295
E01020221,149,244,250,244,250,248
E01020222,69,159,161,146,152,167
E01020223,177,171,216,225,216,221
E01020224,167,157,166,155,183,169
E01020225,150,141,151,144,164,164
E01020226,133,118,147,172,178,164
E01020227,147,149,87,92,172,166
E01020228,44,52,49,61,23,25
E01020229,128,142,157,186,109,130
E01020230,77,76,75,87,48,69
E01020231,110,115,109,113,50,53
E01020232,127,118,120,116,37,57
E01020233,49,49,60,59,70,53
E01020234,97,71,87,90,36,35
E01020235,85,89,90,92,39,44
E01020236,161,151,146,137,123,111
E01020237,214,212,208,199,190,183
E01020238,123,120,150,73,63,138
E01020239,111,115,162,74,73,154
E01020240,170,160,163,162,122,164
E01020241,212,201,198,198,158,136
E01020242,188,205,262,296,269,280
E01020243,122,115,114,118,112,125
E01020244,187,192,166,170,115,115
E01020245,149,127,135,135,97,114
E01020246,129,127,124,122,119,134
E01020247,187,175,185,209,221,217
E01020248,143,146,152,148,144,155
E01020249,104,104,116,119,128,123
E01020250,195,187,198,192,188,178
E01020251,180,194,200,184,185,182
E01020252,187,191,187,175,223,243
E01020253,296,286,281,272,245,239
E01020254,225,221,212,222,225,226
E01020255,207,205,206,186,177,170
E01020256,178,175,163,163,182,173
E01020257,176,173,176,168,162,143
E01020258,219,208,202,212,210,217
E01020259,117,126,109,98,91,86
E01020260,126,115,118,117,120,118
E01020261,127,121,115,108,121,111
E01020262,88,93,87,95,108,105
E01020263,86,141,150,154,138,140
E01020264,82,91,119,123,123,145
E01020265,110,108,193,201,194,217
E01020266,105,109,168,178,169,195
E01020267,103,99,146,133,117,126
E01020268,57,58,117,122,125,149
E01020269,63,61,90,80,77,86
E01020270,128,135,187,195,202,242
E01020271,202,193,210,212,202,220
E01020272,328,320,371,369,356,401
E01020273,198,195,195,208,206,206
E01020274,122,134,140,126,123,135
E01020275,77,78,87,87,78,72
E01020276,88,87,92,121,115,119
E01020277,189,193,211,243,286,250
E01020278,167,173,166,169,160,170
E01020279,226,251,263,316,375,350
E01020280,100,108,91,141,189,184
E01020281,105,113,96,116,147,154
E01020282,97,97,34,48,144,134
E01020283,38,37,67,112,139,158
E01020284,67,65,107,210,244,239
E01020285,48,52,106,221,259,245
E01020286,141,182,162,174,181,163
E01020287,81,125,131,147,183,122
E01020288,126,123,119,108,104,107
E01020289,81,134,106,103,100,111
E01020290,122,174,197,193,190,184
E01020291,119,169,169,159,162,143
E01020292,86,87,101,117,107,12
E01020293,175,300,271,254,243,255
E01020294,198,320,327,333,343,347
E01020295,145,131,134,143,144,144
E01020296,134,126,110,129,132,131
E01020297,112,102,110,145,150,148
E01020298,131,139,122,157,162,142
E01020299,77,79,90,118,119,113
E01020300,89,91,48,50,97,95
E01020301,216,223,212,201,221,222
E01020302,95,172,156,166,167,153
E01020303,96,117,163,174,167,153
E01020304,209,217,222,231,229,239
E01020305,106,119,121,118,108,114
E01020306,184,196,195,197,192,205
E01020307,291,276,282,274,280,275
E01020308,151,171,190,192,128,123
E01020309,124,160,166,156,164,176
E01020310,68,73,71,101,113,90
E01020311,232,241,253,266,298,304
E01020312,62,146,127,149,147,138
E01020313,120,194,216,205,205,186
E01020314,192,196,199,195,191,171
E01020315,101,154,167,168,166,179
E01020316,119,150,149,165,166,168
E01020317,72,97,94,87,120,109
E01020318,159,151,152,151,165,160
E01020319,119,137,145,160,162,167
E01020320,166,163,173,167,187,179
E01020321,257,278,269,264,266,278
E01020322,273,272,323,357,412,479
E01020323,133,185,191,183,186,147
E01020324,84,144,133,141,132,120
E01020325,136,201,197,192,132,129
E01020326,129,132,258,252,313,316
E01020327,256,251,264,278,284,262
E01020328,417,440,445,441,445,447
E01020329,169,180,170,163,174,188
E01020330,274,271,264,260,270,255
E01020331,122,188,185,163,135,128
E01020332,74,127,108,116,124,107
E01020333,144,236,209,228,217,156
E01020334,138,261,244,252,248,127
E01020335,89,161,141,137,152,107
E01020336,64,125,113,108,100,92
E01020337,97,139,115,108,109,101
E01020338,222,338,332,341,336,263
E01020339,189,201,208,214,206,207
E01020340,136,131,139,130,122,133
E01020341,90,104,110,122,137,125
E01020342,125,188,190,189,191,205
E01032628,285,276,250,250,265,286
E01032657,,,,,,
E01032658,,,,,,
E01033232,191,172,215,254,269,257
E01033233,134,142,142,166,164,161
E01033234,213,137,191,262,268,310
E01033235,91,63,61,77,81,89
E01033236,65,53,61,78,86,77
E07000040,14685,14100,14508,14901,15543,12782
E07000041,10655,9874,11543,12821,13909,13539
E07000042,7677,7044,6752,8010,9730,9664
E07000043,10996,10195,9959,10197,9722,8785
E07000044,8013,8729,9044,9373,9538,9300
E07000045,12939,13137,14334,14203,14005,14215
E07000046,4791,5501,5548,6190,6620,6346
E07000047,4728,5941,6030,6086,6200,5829
E10000008,74484,74521,77718,81781,85267,80460
E06000026,,,,,,
E06000027,,,,,,
IMDQ1,3300,3177,3604,3810,3875,3668
IMDQ2,18283,18241,18462,19888,21374,20059
IMDQ3,23245,24749,25494,26495,27307,25735
IMDQ4,18903,18199,19196,20150,21268,20122
IMDQ5,10753,10155,10962,11438,11443,10876
E02003122,,,,,,
E02003123,,,,,,
E02003124,,,,,,
E02003125,,,,,,
E02003126,,,,,,
E02003127,,,,,,
E02003128,,,,,,
E02003129,,,,,,
E02003130,,,,,,
E02003131,,,,,,
E02003132,,,,,,
E02003133,,,,,,
E02003134,,,,,,
E02003135,,,,,,
E02003136,,,,,,
E02003137,,,,,,
E02003138,,,,,,
E02003139,,,,,,
E02003140,,,,,,
E02003141,,,,,,
E02003142,,,,,,
E02003143,,,,,,
E02003144,,,,,,
E02003145,,,,,,
E02003146,,,,,,
E02003147,,,,,,
E02003148,,,,,,
E02003149,,,,,,
E02003150,,,,,,
E02003151,,,,,,
E02003152,,,,,,
E02003153,,,,,,
E02003154,,,,,,
E02003155,,,,,,
E02003156,,,,,,
E02003157,,,,,,
E02003158,,,,,,
E02003159,,,,,,
E02003161,,,,,,
E02003163,,,,,,
E02003164,,,,,,
E02003165,,,,,,
E02003166,,,,,,
E02003167,,,,,,
E02003168,,,,,,
E02003169,,,,,,
E02003170,,,,,,
E02003171,,,,,,
E02004129,555,432,428,448,614,571
E02004130,649,392,425,442,657,672
E02004131,781,484,516,491,740,741
E02004132,1100,1058,1055,1056,1126,1150
E02004133,817,807,814,847,902,296
E02004134,654,883,1405,1603,1675,1727
E02004135,726,699,679,694,664,394
E02004136,1225,1242,911,928,946,1318
E02004137,529,484,471,485,514,460
E02004138,629,631,608,600,585,417
E02004139,810,811,802,818,816,814
E02004140,422,386,380,402,383,378
E02004141,717,691,700,698,727,611
E02004142,339,320,551,563,550,493
E02004143,675,652,624,633,601,278
E02004144,766,780,806,830,797,433
E02004145,605,617,611,608,618,431
E02004146,1093,1095,1098,1116,1078,685
E02004147,813,815,819,830,792,489
E02004148,780,821,805,809,758,424
E02004149,503,475,516,580,573,586
E02004150,774,806,883,913,908,887
E02004151,1020,1005,1144,1225,1236,1261
E02004152,277,277,307,323,335,284
E02004153,1086,1082,1047,1106,1133,1119
E02004154,602,535,799,861,830,785
E02004155,856,713,1045,1143,1156,1147
E02004156,387,392,413,433,447,373
E02004157,417,356,378,441,525,484
E02004158,976,970,834,872,1095,857
E02004159,871,573,1052,1448,1587,1702
E02004160,917,910,723,725,941,917
E02004161,797,684,1060,1249,1431,1438
E02004162,724,715,719,735,747,746
E02004163,448,381,623,767,965,953
E02004164,492,546,489,602,697,681
E02004165,653,238,290,623,839,886
E02004166,803,797,674,692,860,882
E02004167,808,209,236,597,1106,1172
E02004168,690,150,143,443,784,798
E02004169,895,899,884,919,961,887
E02004170,960,715,505,519,608,632
E02004171,817,808,808,863,987,858
E02004172,399,719,744,759,818,788
E02004173,621,950,937,946,972,971
E02004174,539,1013,1042,1047,1098,1109
E02004175,494,490,280,271,296,405
E02004176,376,362,282,336,415,595
E02004177,577,548,323,337,339,475
E02004178,607,432,449,463,644,667
E02004179,1081,760,774,804,1128,1021
E02004180,701,736,716,706,577,512
E02004181,738,745,770,757,492,463
E02004182,818,827,827,851,584,352
E02004183,631,568,581,649,597,368
E02004184,1440,1277,1446,1486,1356,900
E02004185,656,634,608,591,470,464
E02004186,1136,1118,1071,1073,990,730
E02004187,1013,1016,1154,1156,1110,1115
E02004188,728,682,678,717,724,718
E02004189,505,231,456,490,525,514
E02004190,917,1014,1017,975,978,916
E02004191,278,938,880,884,990,817
E02004192,320,509,586,589,587,599
E02004193,2019,1792,1817,1969,1908,1909
E02004194,567,770,734,762,847,852
E02004195,252,240,244,251,242,509
E02004196,797,911,955,984,964,992
E02004197,389,401,441,471,475,492
E02004198,852,864,840,829,836,534
E02004199,584,604,598,627,618,642
E02004200,533,455,476,542,568,524
E02004201,418,483,491,493,481,505
E02004202,906,885,924,961,761,809
E02004203,681,665,641,654,634,632
E02004204,971,1265,1316,1301,1337,1367
E02004205,442,451,461,502,244,309
E02004206,275,261,286,302,168,157
E02004207,865,827,844,831,803,786
E02004208,503,509,811,829,807,929
E02004209,1286,1263,1260,1215,1220,1199
E02004210,675,665,790,784,758,852
E02004211,635,630,642,610,631,616
E02004212,682,664,831,838,841,765
E02004213,554,627,776,820,946,1000
E02004214,643,601,690,696,765,734
E02004215,676,653,722,737,817,762
E02004216,631,608,576,536,685,683
E02004217,999,1029,1022,1010,1027,865
E02004218,563,552,577,598,612,629
E02004219,534,499,674,486,468,616
E02004220,354,346,379,471,462,452
E02004221,288,303,241,308,372,327
E02004222,302,318,221,305,480,472
E02004223,735,771,920,1271,1463,1412
E02004224,491,467,464,497,487,394
E02004225,790,808,820,820,809,833
E02004226,560,654,737,779,776,702
E02004227,711,1121,1089,1068,1079,1074
E02004228,560,713,677,671,692,680
E02004229,825,845,1023,1040,1178,1252
E02004230,1116,1142,1143,1142,1173,1152
E02004231,600,674,696,708,719,681
E02004232,586,716,720,680,580,561
E02004233,828,1387,1262,1290,1286,953
E02004234,371,533,527,539,580,559
E02004235,402,644,659,687,684,671
E02006840,,,,,,
TOWN01,999,1029,1022,1010,1027,865
TOWN02,1288,1262,1290,1326,1384,666
TOWN03,5987,5787,5906,6003,4970,3695
TOWN04,2303,2323,2338,2962,3360,3151
TOWN05,1464,1016,1041,1090,1529,1407
TOWN06,1559,2682,2723,2752,2888,2868
TOWN07,2913,2634,2260,2323,2694,2755
TOWN08,631,670,664,664,655,974
TOWN09,904,904,913,974,527,581
TOWN10,12257,11720,13923,15353,16387,16125
TOWN11,5376,5398,5549,5633,5445,3336
TOWN12,1118,1221,1304,1333,1287,1231
TOWN13,1271,1834,1766,1739,1771,1754
TOWN14,2218,1483,1509,1518,2202,2209
TOWN15,1593,1506,1051,1109,1227,1650
TOWN16,4160,3758,4097,4322,4272,4272
TOWN17,2145,2122,2122,2204,2249,1884
TOWN18,78,70,16,12,66,106
TOWN19,534,529,506,518,507,509
TOWN20,7981,8144,8856,8612,9050,9092
TOWN21,2968,3044,3262,3298,3495,3546
TOWN22,2204,2194,1997,2108,2126,2559
TOWN23,1157,1158,1121,1126,1093,677
TOWN24,1673,1620,1604,1645,1631,1624
TOWN25,1470,1448,1580,1603,1563,1566
TOWN26,1992,3138,3021,3054,3003,2587
TOWN27,1506,1489,1928,1931,1890,2104
TOWN28,3658,2159,2188,3376,4607,4497
TOWN29,1077,2179,2161,2183,2362,2170
DIV1,1617,1614,1401,1438,1742,1688
DIV2,1400,1480,1560,1556,1589,1436
DIV3,1096,1069,1069,1117,1165,510
DIV4,1748,1738,1773,1784,1232,888
DIV5,1879,1679,1851,1959,1797,1195
DIV6,885,606,880,926,968,954
DIV7,1018,1061,971,1162,1433,1373
DIV8,510,495,634,911,997,905
DIV9,1593,1542,1539,1503,1460,1431
DIV10,1464,1016,1041,1090,1529,1407
DIV11,806,1026,1613,1807,1894,1979
DIV12,1132,1490,1552,1563,1575,1629
DIV13,1257,1242,1239,1228,1201,990
DIV14,1043,1011,923,970,989,1235
DIV15,885,1673,1733,1747,1863,1849
DIV16,1109,1524,1519,1573,1657,1506
DIV17,1483,1210,965,1010,1191,1214
DIV18,572,749,830,840,829,1108
DIV19,717,712,747,804,412,466
DIV20,732,712,762,840,843,826
DIV21,1116,1093,1125,1174,981,1039
DIV22,1385,1438,1416,1417,1376,855
DIV23,3744,3727,3892,3980,3827,2289
DIV24,1979,1956,1823,1899,2073,1859
DIV25,1920,1339,1376,1372,1850,1895
DIV26,1314,1287,1204,1186,984,851
DIV27,1292,1334,1528,1565,1711,1786
DIV28,1267,1001,1593,1825,1852,1863
DIV29,1271,1834,1766,1739,1771,1754
DIV30,1071,1038,603,608,635,880
DIV31,1179,1098,1277,1114,1131,1291
DIV32,2019,1792,1817,1969,1908,1909
DIV33,1436,1468,1438,1456,1454,1176
DIV34,1846,1832,1832,1763,1792,1759
DIV35,1355,1351,1759,1805,1868,1796
DIV36,1423,1365,1342,1308,1632,1587
DIV37,642,649,620,779,834,779
DIV38,1702,1858,1863,1822,1753,1713
DIV39,1732,1725,1409,1414,1445,1766
DIV40,1566,1578,1780,1887,1892,1902
DIV41,1224,1291,1316,1385,1418,1387
DIV42,1314,1273,1236,1238,1231,803
DIV43,1413,1370,1347,1395,1374,1368
DIV44,1390,1507,1546,1544,1535,1503
DIV45,1220,1184,1325,1372,1355,1339
DIV46,576,541,537,594,633,565
DIV47,850,826,1061,1093,1084,987
DIV48,828,1387,1262,1290,1286,953
DIV49,1178,1174,1601,1613,1565,1781
DIV50,1437,584,647,1235,1893,1949
DIV51,1095,401,429,975,1409,1469
DIV52,1350,1462,1557,1599,1585,1535
DIV53,487,1316,1217,1253,1426,1263
DIV54,756,647,1016,1302,1636,1640
DIV55,1275,1133,1150,1161,1381,1317
DIV56,1668,1652,1459,1470,1717,1677
DIV57,1312,999,1570,1943,2154,2209
DIV58,906,1362,1377,1409,1450,1377
CHSCTAXE,4118,4040,4015,4097,4108,2967
CHSCTBARNSTAPLE,4806,4618,4815,4927,4082,2938
CHSCTBIDEFORD,3272,3282,3209,3813,4037,3789
CHSCTBRAUNTON,3135,2592,2108,2211,2822,3163
CHSCTCREDITON,1451,2533,2618,2650,2758,2738
CHSCTCULLOMPTON,3470,3272,3034,3142,3539,3451
CHSCTDAWLISH,2222,2201,2666,2720,2302,2561
CHSCTEXETERCHALL,7089,6871,7667,8427,9016,8997
CHSCTEXETERSYCAMORE,5225,4797,6188,6928,7327,7140
CHSCTEXMOUTH,5376,5398,5549,5633,5445,3336
CHSCTHONITON,4203,3455,3164,3193,3908,4311
CHSCTIVYBRIDGE,4259,4251,4325,4578,4499,4510
CHSCTKINGSBRIDGE,2145,2122,2122,2204,2249,1884
CHSCTNABBOT,7322,7539,8336,8147,8600,8668
CHSCTOKE,3270,3383,3562,3569,3729,3733
CHSCTSMOLTON,1819,1871,2007,2062,2072,2080
CHSCTTAVISTOCK,2359,3200,3310,3341,3316,2929
CHSCTTEIGN,1730,1819,1823,1757,1766,1553
CHSCTTIVERTON,3560,2091,2066,3227,4422,4448
CHSCTTORRINGTON,2601,3265,3290,3297,3269,3104
CHSCTTOTNES,1052,1921,1844,1858,2001,2160
Eastern,37358,45206,37485,40508,43915,40831
Northern,15787,20113,15507,16387,16342,15131
Southern,13026,17634,15407,15265,15456,15702
Western,8313,9897,9319,9621,9554,8796
